prompt_id,prompt_variant,layer,pos,token,entropy,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass
pos,no_filler,20,6, plain,16.48601722717285,-,0.0006298873922787607, ,0.00039727144758217037,-style,0.0003169274714309722,‐,0.0002901580592151731,ing,0.000266045710304752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9980997099191882
pos,no_filler,20,7, text,16.607343673706055, format,0.0002253524144180119, version,0.00020473105541896075,格式,0.00019069420523010194,のご,0.0001839553442550823, 🙂,0.0001697490515653044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9990255179291125
pos,no_filler,20,8,.,16.624988555908203,eline,0.00030595544376410544," 
",0.00021148924133740366,line,0.00019673306087497622,­,0.00019371327653061599,­ing,0.00019261227862443775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9988994966988685
pos,no_filler,20,9, The,16.757694244384766,orem,0.00014421725063584745,arna,0.0001333400432486087, problem,0.00012079492444172502,agraph,0.00010642986308084801, program,0.00010133504110854119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993938828774844
pos,no_filler,20,10, capital,16.820674896240234,\\_,0.00015944550978019834,ization,0.00013486701936926693,　,0.00010424978245282546,iza,9.969943494070321e-05,城市的,9.915307600749657e-05,-class,9.909175423672423e-05,是什么,9.85541773843579e-05,城市,9.216107719112188e-05,ized,9.084158227778971e-05,门户,8.973184594651684e-05, of,8.960380364442244e-05,/admin,8.950627670856193e-05,‐,8.822827658150345e-05,_,8.723524661036208e-05,less,8.709581743460149e-05,名称,8.696498844074085e-05, city,8.100386912701651e-05,city,8.046258881222457e-05,是谁,7.760526204947382e-05,之城,7.638807437615469e-05,0.9980881105366279
pos,no_filler,20,11, of,16.825502395629883,问题是,0.00011637015268206596,lements,0.00011224816262256354, Democracy,0.00010460738849360496,\\Test,0.00010216335795121267,这个词,9.275563934352249e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999471855298907
pos,no_filler,20,12, Germany,16.813112258911133,'s,0.00014711944095324725,-based,0.00013808459334541112,2,0.0001365605858154595, �,0.00011622665624599904,-,0.00010506331454962492,-wide,0.00010269918129779398, Central,9.95050577330403e-05,-owned,9.522424079477787e-05,3,9.152037091553211e-05,-specific,9.072060493053868e-05,\\_,9.055092232301831e-05,1,8.916141814552248e-05,中最,8.64713074406609e-05,\\Test,8.53426827234216e-05,­,8.446045831078663e-05,是什么,8.306296513183042e-05,_,8.107370376819745e-05,‐,8.079092367552221e-05,　,7.987920980667695e-05, ,7.824129716027528e-05,0.9980382410649327
pos,no_filler,20,13, is,16.828609466552734,____,0.0001704985334072262, ______,0.00016972752928268164,:,0.00013941996439825743,/is,0.00013431953266263008, ____,0.00013283552834764123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992531989119016
pos,no_filler,20,14, called,16.796642303466797, ______,0.0003615580790210515, _____,0.0003562048659659922,____,0.00024559893063269556,_,0.00022246726439334452, ____,0.00020071915059816092, ___,0.00016646820586174726,___,0.000159361312398687,是什么,0.00014405757247004658,“,0.0001408969983458519,________,0.00013811360986437649,C,0.00013587824651040137, __,0.00013335052062757313, named,0.0001263634767383337,什么,0.00012509882799349725,这个名字,0.00012083694309694692, __________________,0.00011774754239013419,＿,0.0001151302712969482,-,0.00011510307376738638,_____,0.00010948452836601064,"

",0.00010744334576884285,0.996658117233892
pos,no_filler,21,0,Give,17.15398597717285,.expect,2.0030591258546337e-05, нарко,1.98418947547907e-05,ڨ,1.9545137547538616e-05,_week,1.935140971909277e-05, chứng,1.9296812752145343e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999019341539679
pos,no_filler,21,1, the,16.511051177978516,­,0.0002750499115791172,id,0.00020741290063597262,it,0.00019335128308739513,Tech,0.00019223502022214234,‐,0.00018932725652121007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9989426236279542
pos,no_filler,21,2, city,16.347688674926758,'s,0.0005440743989311159, �,0.0005439869710244238,‐,0.0005247300141490996, name,0.0004997518844902515,2,0.0004953594179823995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9973920973134227
pos,no_filler,21,3, name,16.49464225769043,2,0.0006354126380756497,1,0.0004832709673792124,‐,0.0003959670721087605, ,0.0003330640320200473,3,0.00032757787266746163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9978247074177489
pos,no_filler,21,4, only,16.44416046142578,‐,0.0004393097187858075,​,0.00041549664456397295,_,0.0003528274246491492,**:,0.0003011612861882895,cast,0.00027337620849721134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9982178287173156
pos,no_filler,21,5,",",16.436349868774414,­,0.0005738660111092031,好吗,0.00048686633817851543,"**

",0.00033902490395121276,​,0.0003384910523891449,　,0.00026764304493553936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9979941086494364
pos,no_filler,21,6, plain,16.144123077392578,‐,0.0008858576184138656,-,0.0007749338401481509, ,0.0006566368392668664,-style,0.0005853374605067074,ly,0.000535107625182718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9965621266164817
pos,no_filler,21,7, text,16.34859275817871, format,0.0005112670478411019, style,0.0004103566752746701,のご,0.00038404506631195545, version,0.00035532587207853794,/json,0.000347792956745252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9979912123817485
pos,no_filler,21,8,.,16.42181968688965," 
",0.00046381368883885443,line,0.0004205447039566934,eline,0.0003894878027494997," 

",0.00032656476832926273, minimalist,0.000297910621156916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9981016784149688
pos,no_filler,21,9, The,16.58820152282715,orem,0.00019506453827489167,oret,0.0001860050979303196,ony,0.00018281298980582505, first,0.00018256706243846565,_D,0.00016589417646173388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9990876561350888
pos,no_filler,21,10, capital,16.582300186157227,iza,0.0002948540495708585,ization,0.0002886753645725548,\\_,0.00027995588607154787, of,0.00024029194901231676,less,0.00020765734370797873,　,0.00019310411880724132,_,0.00018970848759636283,/admin,0.000188886871910654,-class,0.00017214716353919357, Cities,0.0001612820924492553,/Admin,0.00016088649863377213,city,0.00016023141506593674,门户,0.00015466623881366104,地位,0.00015171225822996348,­,0.0001492256997153163,城市,0.00014487506996374577,城市建设,0.00014485072460956872,⽤,0.00014321603521239012, city,0.00013801049499306828,‐,0.00013777667481917888,0.9962979855627054
pos,no_filler,21,11, of,16.589017868041992,ager,0.0002452220651321113,pop,0.00019929127302020788,內,0.0001876877504400909, adalah,0.00013675967056769878, Democracy,0.000136257876874879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999094781363965
pos,no_filler,21,12, Germany,16.60407257080078,-based,0.00030434285872615874,2,0.0002481649280525744,'s,0.00023156274983193725, �,0.00022773003729525954,_,0.00017581401334609836,-wide,0.00015699367213528603,-,0.00015626614913344383,-owned,0.00015215619350783527,1,0.00014937938249204308, ,0.00014923844719305634,　,0.00014861542149446905, |,0.00014754630683455616,­,0.00014638493303209543,‎,0.00014595863467548043,是什么,0.0001423585053998977,-born,0.00014048971934244037,3,0.00013690382183995098,中最,0.00013634163769893348, Central,0.00013366222265176475,地区的,0.00012814078945666552,0.99664194957586
pos,no_filler,21,13, is,16.6512508392334, ______,0.00041980898822657764,____,0.00037710164906457067, _____,0.00036405393620952964, ____,0.0003640230279415846,/is,0.0003162060456816107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9981588063528761
pos,no_filler,21,14, called,16.596708297729492, _____,0.0011228944640606642, ______,0.0008175208931788802,____,0.0005991818034090102,_,0.0005018824595026672, ___,0.0004880488268099725,___,0.00042743049561977386,什么,0.0004246917087584734, named,0.00040486501529812813, ____,0.0003877732087858021,这个名字,0.000369925081031397,是什么,0.00032435046159662306,C,0.00032046070555225015,________,0.000292060780338943,_____,0.00026905315462499857, __,0.0002661421603988856,-,0.00025971734430640936,name,0.0002411943714832887,"

",0.00023904367117211223, names,0.0002380054211243987,​,0.00021554277918767184,0.9917902151937596
pos,no_filler,22,0,Give,17.16455078125,ڨ,1.8534747141529806e-05, нарко,1.802500628400594e-05,.expect,1.801188409444876e-05, chứng,1.7732385458657518e-05, рассказ,1.7649499568506144e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999100464774529
pos,no_filler,22,1, the,15.885186195373535,­,0.001123751630075276,‐,0.0008615510887466371,ora,0.0007408793899230659,id,0.0006902805180288851,"
 
",0.000676700146868825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9959068372263573
pos,no_filler,22,2, city,14.938264846801758,'s,0.006107350345700979,2,0.0037654596380889416,‐,0.0036902001593261957,_,0.0035245767794549465, name,0.003454978344962001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9794574347324669
pos,no_filler,22,3, name,15.70724105834961,2,0.0030053076334297657,1,0.002373899333178997,‐,0.002358125988394022,­,0.0015185480006039143,​,0.0013986618723720312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9893454571720213
pos,no_filler,22,4, only,15.711344718933105,‐,0.002385347383096814,​,0.00233629671856761,_,0.0016020849579945207, |,0.001428772695362568,**,0.001254105824045837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9909933924209327
pos,no_filler,22,5,",",15.77676773071289,好吗,0.0027465822640806437,‐,0.001717291888780892,­,0.001710957265459001,​,0.0009452765225432813, |,0.000748027057852596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9921318650012836
pos,no_filler,22,6, plain,14.962424278259277,‐,0.0062148356810212135, &,0.004202279727905989,-style,0.0038538204971700907,-,0.0037688412703573704, style,0.003311212407425046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9786490104161203
pos,no_filler,22,7, text,15.57551097869873, format,0.002507345750927925, style,0.0024956229608505964,sty,0.0015414183726534247, version,0.001411980832926929, 🙂,0.001179077080450952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9908645550021902
pos,no_filler,22,8,.,15.862617492675781,zee,0.0008532727370038629,okedex,0.0007268117042258382,eline,0.0006454408285208046,øy,0.0006230180733837187," 
",0.0005968651385046542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9965545915183611
pos,no_filler,22,9, The,15.974308967590332,oret,0.0013254584046080709,这个名字,0.000866511429194361,oretical,0.0008344197412952781, first,0.0006687329732812941,orem,0.0005734149599447846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9957314624916762
pos,no_filler,22,10, capital,15.888679504394531,iza,0.0022536185570061207,ization,0.0022246267180889845, of,0.0011395509354770184,\\_,0.0010481594363227487,less,0.0008161104051396251,_,0.0008023421978577971,/admin,0.0007578083896078169,地位,0.0006858062115497887,是什么,0.0006114662392064929,cy,0.0005621701711788774,alach,0.0005544277373701334,-class,0.0005176377017050982,�,0.0004961051745340228,­s,0.00047211963101290166,ized,0.0004695645475294441,-level,0.0004575850034598261,isation,0.00045570486690849066,2,0.00041869745473377407,city,0.00041793996933847666,　,0.00040365138556808233,0.9844349072664045
pos,no_filler,22,11, of,15.892273902893066,ager,0.0009286074200645089, today,0.000720159849151969, N,0.0006693349569104612,pop,0.000609733397141099,我国,0.000554864585865289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9965172997908667
pos,no_filler,22,12, Germany,16.11138343811035, �,0.0010420457692816854,-based,0.0007688322803005576,-born,0.0006141771445982158,'s,0.0005425382405519485,2,0.00048609153600409627,-centric,0.0004775329143740237, |,0.0004279432469047606,_,0.00037896656431257725,大厦,0.000345864420523867,-style,0.0003298291703686118,/New,0.0003267368010710925,在全球,0.0003257466887589544,stown,0.00031759421108290553,ist,0.0003138071915600449, ,0.0003098263405263424,1,0.0003039334260392934,-made,0.00030312154558487236,‎,0.0002982576552312821,/G,0.00028780699358321726,地区的,0.0002784866956062615,0.9915208611637354
pos,no_filler,22,13, is,15.900054931640625, ______,0.005222038831561804, ____,0.004153026267886162, _____,0.0036516424734145403,____,0.0031568307895213366, ___,0.0021670039277523756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9816494577098638
pos,no_filler,22,14, called,15.372579574584961, ______,0.018260909244418144, _____,0.0157387126237154, ____,0.008821165189146996,____,0.008715864270925522, ___,0.007162653841078281,___,0.0034348408225923777, __,0.0024781280662864447,什么,0.0019918587058782578,________,0.0019090221030637622,_,0.001843170844949782,_____,0.0015718612121418118,C,0.0015629299450665712,这个名字,0.0015460137510672212, “,0.0014485290739685297,“,0.0012433236697688699,＿,0.0011289211688563228, __________________,0.0009811179479584098,M,0.0009256362682208419, names,0.0008875804487615824,__,0.000873090117238462,0.9174746706848964
pos,no_filler,23,0,Give,17.174514770507812,_week,1.6732561562093906e-05,.expect,1.6579469956923276e-05, чаще,1.601977419340983e-05,_goal,1.599940333107952e-05, рассказ,1.59651244757697e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999187036664807
pos,no_filler,23,1, the,15.9513521194458,ora,0.0012612550053745508,‐,0.0006950259557925165, examples,0.0006459540454670787,_examples,0.0005326390382833779,­,0.0005321435164660215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9963329824386165
pos,no_filler,23,2, city,15.167413711547852,'s,0.011453556828200817,-level,0.003619780531153083,‐,0.0031943642534315586, �,0.0024802591651678085,_,0.0021703701931983232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9770816690288484
pos,no_filler,23,3, name,15.702378273010254,2,0.002303557936102152,_,0.0018730901647359133,1,0.0018110169330611825,‐,0.0015961934113875031,及其,0.0015642987564206123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9908518427982926
pos,no_filler,23,4, only,15.701353073120117,‐,0.0038543986156582832, |,0.0018888679333031178,____,0.0018242972437292337,​,0.0017524880822747946,简,0.0013961970107629895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9892837511142716
pos,no_filler,23,5,",",15.876527786254883,好吗,0.0016145030967891216," 
",0.0014369543641805649,‐,0.0012554987333714962,ap,0.0011952908243983984,­,0.0009728011791594326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.993524951802101
pos,no_filler,23,6, plain,14.81749439239502,‐,0.007473865989595652, ,0.003490009345114231, &,0.0030357574578374624,-,0.0029707530047744513, style,0.0027243723161518574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9803052418865263
pos,no_filler,23,7, text,15.705425262451172, format,0.0034122688230127096,格式,0.0021515502594411373, style,0.002074758056551218,环境下,0.001818931894376874, version,0.0015287550631910563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.989013735903427
pos,no_filler,23,8,.,16.032020568847656," 
",0.0006464103935286403,zee,0.0005584253231063485," 
 
",0.0005304288933984935," 



",0.0005090684862807393,謝,0.00037034900742582977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99738531789626
pos,no_filler,23,9, The,16.142480850219727,oretical,0.0024145091883838177,oret,0.0017258459702134132,odor,0.0008755804738029838,orem,0.0008628061041235924, first,0.0006820650305598974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9934391932329163
pos,no_filler,23,10, capital,15.995478630065918,ization,0.0034594805911183357,iza,0.002511839149519801,city,0.001048946869559586,less,0.0010422797640785575,isation,0.001017784932628274, of,0.0009575600270181894, city,0.0009173650178126991,\\_,0.0007284555467776954,职能,0.0007194944191724062, Cities,0.0007079780916683376,/admin,0.000695343071129173,之城,0.000618932768702507,(s,0.0005172201199457049,地位,0.0004887125687673688,ização,0.0004880631749983877,_,0.0004717694828286767,punk,0.00046519245370291173,ized,0.0004587417934089899,stone,0.0004548880679067224,门户,0.0004291531222406775,0.981800798967015
pos,no_filler,23,11, of,16.066368103027344, _____,0.000839587883092463, Democracy,0.0006618169136345387,內,0.0006289744633249938, ______,0.0005618559080176055,_,0.00044671056093648076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9968610542709939
pos,no_filler,23,12, Germany,16.214752197265625,-born,0.0010463561629876494,佬,0.0008493464556522667, �,0.0007882982026785612,-based,0.0007686117896810174,'s,0.000596016994677484,-style,0.0005959558766335249,-centric,0.0004957452765665948,‎,0.0004003462381660938,是什么,0.00038033531745895743,において,0.0003576498420443386,⼯,0.00034746676101349294,是如何,0.0003049906808882952,中最,0.00030328528373502195, today,0.0003031666565220803,-made,0.00028357835253700614,-owned,0.0002813253959175199,ische,0.00028114099404774606,大厦,0.0002726543170865625, |,0.00027165887877345085,在全球,0.00026919544325210154,0.9908028750796802
pos,no_filler,23,13, is,16.023693084716797, ______,0.0053535886108875275,____,0.0049239275977015495, ____,0.004336311481893063, _____,0.0029959881212562323,/is,0.002303262474015355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9800869217142463
pos,no_filler,23,14, called,15.456669807434082,____,0.01669732667505741, ______,0.013709432445466518, _____,0.011572630144655704, ____,0.008523578755557537, ___,0.006941711064428091,___,0.004765120334923267, __,0.004020051099359989,________,0.002438471419736743,_,0.0022694722283631563,什么,0.0022318754345178604,_____,0.0017403103411197662,这个名字,0.0016641922993585467,__,0.0016388118965551257,＿,0.0014057267690077424, “,0.0010133541654795408, __________________,0.0008774730376899242,是什么,0.0008425613050349057,"""",0.0007691968348808587,C,0.0007394860149361193,M,0.0006525693461298943,0.9154866483877413
pos,no_filler,24,0,Give,17.164390563964844,_week,2.0027897335239686e-05,.expect,1.8743487089523114e-05, рассказ,1.8598479073261842e-05, чаще,1.8132386685465463e-05,_goal,1.812193659134209e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999063758132252
pos,no_filler,24,1, the,14.54465389251709,ți,0.004548272583633661,away,0.004204286728054285, examples,0.0029048961587250233, answer,0.002886377274990082,ţi,0.002639366779476404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9828168004751205
pos,no_filler,24,2, city,11.560515403747559,'s,0.098666250705719,-level,0.02475842833518982, �,0.02330995351076126, name,0.016481876373291016,名称,0.012035591527819633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8247478995472193
pos,no_filler,24,3, name,13.8368558883667,及其,0.01766601763665676,(s,0.015172572806477547,及相关,0.009657136164605618, from,0.009398067370057106, �,0.00766813475638628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9404380712658167
pos,no_filler,24,4, only,14.420026779174805,‐,0.019318722188472748,​,0.009388267993927002, |,0.0043497043661773205,简,0.004040686879307032,_,0.0038703326135873795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9590322859585285
pos,no_filler,24,5,",",14.631109237670898,好吗,0.01211406011134386,­s,0.005364542361348867,简,0.004839458502829075,​,0.004826438147574663, please,0.004235476721078157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9686200241558254
pos,no_filler,24,6, plain,11.87971019744873,‐,0.050879865884780884,ly,0.0410604365170002, format,0.011908620595932007, text,0.011159654706716537, &,0.01001932192593813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8749721003696322
pos,no_filler,24,7, text,13.890836715698242, format,0.025573989376425743,格式,0.019548453390598297, version,0.009151587262749672, style,0.008391319774091244,环境下,0.004310475196689367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9330241749994457
pos,no_filler,24,8,.,14.971735954284668," 
 
",0.0065242513082921505," 



",0.00416907062754035,"  


",0.004099957644939423,謝,0.0025644097477197647," 


",0.0020555630326271057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9805867476388812
pos,no_filler,24,9, The,13.815985679626465,oretical,0.09261099249124527,oret,0.026689063757658005,orem,0.0236887838691473,ories,0.005741834174841642,odor,0.0026749977841973305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8485943279229105
pos,no_filler,24,10, capital,13.475410461425781,ization,0.09688986092805862,isation,0.012709323316812515,iza,0.011348278261721134,less,0.0065725441090762615, city,0.003616154659539461, of,0.003195882309228182,ização,0.003149880561977625,city,0.002992040943354368,ized,0.0027623511850833893,iales,0.0025921850465238094,之城,0.002529342193156481,地位,0.0023181713186204433, Méd,0.002229380654171109,门户,0.0019977570045739412,stone,0.001967304153367877,ize,0.0018302872776985168,\\_,0.0018053704407066107,ist,0.0016977987252175808, Cities,0.0015437424881383777,itate,0.0014758433680981398,0.8347765010548756
