prompt_id,prompt_variant,layer,pos,token,entropy,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass
pos,no_filler,38,0,<|begin_of_text|>,16.86909294128418,orest,8.223116310546175e-05, Doyle,4.798236477654427e-05, delic,3.872875822708011e-05,ossa,3.6130375519860536e-05, Ups,3.5875455068890005e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997590518833022
pos,no_filler,38,1,Give,15.930342674255371, Aires,0.0016985520487651229, Trades,0.0009193220175802708,�,0.0005652271793223917,аче,0.0005348530248738825,.Marker,0.0004955098847858608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9957865358446725
pos,no_filler,38,2, the,15.767850875854492,nown,0.0008490766049362719,camera,0.0008005115087144077,AndGet,0.0007484715315513313,alleries,0.0007372931577265263,�,0.0006474328110925853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9962172143859789
pos,no_filler,38,3, city,15.82447338104248, Igor,0.0019518057815730572,pic,0.0014966577291488647, Indies,0.0008500035619363189,ONO,0.000733174558263272,oyer,0.0007086670375429094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9942596913315356
pos,no_filler,38,4, name,15.825246810913086,rose,0.0017325187800452113,_evt,0.0012406539171934128,ssel,0.0009045045590028167,_LIBRARY,0.0008082822896540165, bystand,0.0007025171653367579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9946115232887678
pos,no_filler,38,5, only,15.714680671691895,.gc,0.0029720377642661333,357,0.0010374063858762383,icol,0.0009649364510551095,_LIBRARY,0.0009233925375156105,rose,0.0008621608722023666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9932400659890845
pos,no_filler,38,6,",",15.77091121673584,alcon,0.0021439280826598406,ubby,0.0015684071695432067, Donne,0.0012565470533445477,alloc,0.0010375939309597015,quito,0.0009499892476014793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9930435345158912
pos,no_filler,38,7, plain,15.725810050964355,AEA,0.002571247285231948,dbh,0.0013301984872668982,časí,0.0010605657007545233,adel,0.0009601413039490581, Westbrook,0.0009337826049886644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9931440646178089
pos,no_filler,38,8, text,15.730335235595703, Ara,0.0021310942247509956,enstein,0.0012760678073391318,.scalablytyped,0.001243744045495987,olla,0.0009187158429995179,letal,0.000786915305070579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9936434627743438
pos,no_filler,38,9,.,15.816824913024902,erialize,0.0009521022439002991,-svg,0.0009242583764716983, Pascal,0.000613060430623591, tele,0.0005832853494212031,　 ,0.0005400257068686187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9963872678927146
pos,no_filler,38,10, The,15.758715629577637, Polic,0.001554170623421669, barr,0.0014387902338057756,ASE,0.001259464188478887,vs,0.0008437401847913861, WK,0.0008253917330875993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9940784430364147
pos,no_filler,38,11, capital,15.787436485290527, Gry,0.0016086070099845529,alue,0.001103086513467133,engin,0.0010113208554685116,iê,0.0009148057433776557, Ced,0.0008723399951122701, Cyr,0.0008034391212277114,667,0.0007740338332951069,assa,0.0006632540025748312,bern,0.0006592498975805938, Forces,0.0006473394460044801,ldkf,0.0006270197336561978,ньо,0.0005689743557013571,uby,0.0005660881870426238, Grim,0.0005439265514723957,467,0.000525346549693495, Grip,0.0005080006085336208,щ,0.0004935408942401409,engo,0.00047431577695533633,_barrier,0.00045642483746632934,_Application,0.000451167143182829,0.9857277189439628
pos,no_filler,38,12, of,15.949731826782227,467,0.001882096054032445,667,0.0018814221257343888,anship,0.001014028093777597,odial,0.000732731306925416, Mono,0.0005879884702153504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9939017339493148
pos,no_filler,38,13, Germany,16.021556854248047,ecute,0.0007814835989847779,ungle,0.0005590263172052801, Seamless,0.0005249390378594398, tot,0.0005184609908610582,نز,0.0004886292153969407, mand,0.00048494647489860654,ｌ,0.0004753083048854023, College,0.00044796717702411115,971,0.0004272641381248832,omor,0.00041780745959840715,aru,0.00037891557440161705,rote,0.00037146921386010945, mercury,0.00036569320946000516,ytt,0.0003640136565081775, nip,0.0003613319422584027,,0.0003477554128039628, Kah,0.00034030486131086946, labor,0.0003219343489035964,аров,0.0003204612585250288,ofile,0.0003124624490737915,0.9913898253580555
pos,no_filler,38,14, is,16.184524536132812, Ariel,0.0008649590890854597,_lng,0.00046947496593929827,tent,0.00030288088601082563, Seamless,0.00029434068710543215,zę,0.00028905077488161623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9977792935969774
pos,no_filler,38,15, called,15.949021339416504,ovah,0.0012557137524709105,ASN,0.0006789276376366615, gross,0.0006316874641925097,wahl,0.0005764358211308718,HIR,0.0005513749783858657, Downing,0.0005395961925387383,ADX,0.0005285673541948199, Barrel,0.0004700773861259222,razione,0.00046410708455368876,PERT,0.0004470942076295614,_fault,0.0004351456300355494,riot,0.00041619333205744624,texto,0.00040577692561782897,uzzer,0.0003980135079473257,629,0.0003932071849703789,icros,0.0003895982226822525,票,0.0003698795917443931,rams,0.00034398993011564016, Dillon,0.00032923335675150156, Geh,0.00032430325518362224,0.9900510771840345
pos,no_filler,39,0,<|begin_of_text|>,16.87009620666504,orest,8.095382509054616e-05, Doyle,4.7218385589076206e-05, delic,3.8142050470924005e-05, Ups,3.653470776043832e-05,ossa,3.604887024266645e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997611021608463
pos,no_filler,39,1,Give,15.91187572479248, Aires,0.0013295634416863322,аче,0.0008724759100005031,zdy,0.0007112983148545027,resse,0.0005813927273266017,.GetFiles,0.0005353346932679415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9959699349128641
pos,no_filler,39,2, the,15.760128021240234,AndGet,0.0009227723348885775,camera,0.0008340095519088209,rippling,0.0008121868595480919,.pp,0.0007750738877803087,unik,0.0007682919385842979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9958876654272899
pos,no_filler,39,3, city,15.830759048461914, Igor,0.002496936824172735,iversit,0.001157002872787416,ONGL,0.0010362769244238734, Indies,0.0008064228459261358,oyer,0.0006665136897936463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9938368468428962
pos,no_filler,39,4, name,15.83513069152832,rose,0.0021259698551148176,_evt,0.0007937042973935604,ssel,0.0007486722315661609,izio,0.0007264561136253178,.overlay,0.0006419211276806891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9949632763746195
pos,no_filler,39,5, only,15.691011428833008,.gc,0.0035750691313296556,icol,0.0012416400713846087,idon,0.0010773451067507267, simul,0.0010513680754229426,357,0.0008809216669760644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.992173655948136
pos,no_filler,39,6,",",15.745899200439453,ubby,0.0018870632629841566,alloc,0.0015009245835244656, Donne,0.0013658262323588133,alcon,0.0013174013001844287,celik,0.000908882066141814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9930199025548063
pos,no_filler,39,7, plain,15.72294807434082,AEA,0.0018806805601343513,časí,0.0009882788872346282, Westbrook,0.000984590849839151,ascript,0.0008317361935041845,manuel,0.0008143859449774027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9945003275643103
pos,no_filler,39,8, text,15.730640411376953, Ara,0.0018102143658325076, Morm,0.0015336790820583701,.scalablytyped,0.0015106888022273779,letal,0.0009424743475392461,ursal,0.0009100406896322966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9932929027127102
pos,no_filler,39,9,.,15.812887191772461,�,0.0012274467153474689,-svg,0.0007130000158213079, parted,0.0006523183546960354, squirrel,0.0005785917746834457,ierz,0.0005609930958598852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9962676500435919
pos,no_filler,39,10, The,15.715020179748535, barr,0.0017325201770290732, Gow,0.001629407168366015,vs,0.00143710570409894,inker,0.001103868242353201, Rosenstein,0.0009842151775956154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9931128835305572
pos,no_filler,39,11, capital,15.806958198547363, Ced,0.0011338122421875596,engin,0.0009464176837354898,uby,0.0008456451469101012, Gron,0.0008022355032153428, Gry,0.0007743324968032539,FORCE,0.0007695524836890399,iê,0.0007637487142346799, Deng,0.0006936839781701565, Forces,0.0006224711542017758, Grim,0.0005879047093912959,Filename,0.0005693953135050833,alue,0.0005632257671095431, Cyr,0.0005608347128145397,щ,0.0005182334571145475,ldkf,0.0004964253748767078,ogne,0.0004905711975879967,Gov,0.0004830777761526406,ires,0.00047137070214375854,査,0.0004661028506234288,uky,0.0004627060843631625,0.9869782526511699
pos,no_filler,39,12, of,15.978418350219727,467,0.0014800892677158117,667,0.0014777035685256124,anship,0.0006648027338087559, cla,0.0006560184992849827,otten,0.0005921706324443221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9951292152982205
pos,no_filler,39,13, Germany,16.028013229370117,ecute,0.0008575853426009417,ungle,0.0006929985247552395, tot,0.0004877984174527228, Neck,0.00045783555833622813,ytt,0.0004523503303062171,不了,0.00043991502025164664, mand,0.0004345454799477011,NEL,0.00042589197983033955,نز,0.0004101020167581737,871,0.00040375301614403725,andin,0.00040021861786954105, contributions,0.0003923828189726919,omor,0.00035912712337449193,odi,0.0003556394367478788, Mandarin,0.00035311945248395205,iska,0.00034893208066932857, labor,0.00034747846075333655,imin,0.00034474098356440663,elige,0.00033352585160173476, College,0.00032820019987411797,0.9913738592877053
pos,no_filler,39,14, is,16.199115753173828,_lng,0.00046582933282479644, �,0.0004553127510007471, Ariel,0.0004328338836785406,fec,0.00041259764111600816, Seamless,0.00031764694722369313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9979157794441562
pos,no_filler,39,15, called,15.972015380859375,ovah,0.0007598222000524402,629,0.0006243918905965984,ASN,0.0006033824756741524,wahl,0.0005410537705756724,riot,0.0005365886026993394,razione,0.000523010385222733,uzzer,0.0004852017154917121, Paz,0.00043303004349581897, Geh,0.00042950778151862323,ipes,0.0004293085657991469, Bak,0.0004281614674255252,票,0.00037030564271844923,PERT,0.00036897684913128614, Diamonds,0.0003677302738651633,ayet,0.0003569288528524339, bapt,0.0003523572813719511, Guill,0.0003483654581941664,ADX,0.0003469024086371064,_fault,0.0003418032720219344,afari,0.00033928584889508784,0.9910138852137607
pos,no_filler,40,0,<|begin_of_text|>,16.87027359008789,orest,8.039081149036065e-05, Doyle,4.72779393021483e-05, delic,3.808477413258515e-05, Ups,3.632643347373232e-05,ossa,3.588107574614696e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999762038965855
pos,no_filler,40,1,Give,15.873839378356934,аче,0.0011043002596125007,resse,0.001097121275961399,zdy,0.0009488262585364282, Aires,0.0005413038306869566,.GetFiles,0.0005108029581606388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9957976454170421
pos,no_filler,40,2, the,15.811321258544922, Wak,0.0012250824365764856,alleries,0.0007178423111326993,dbuf,0.0007106222910806537,AndGet,0.0006401479477062821,霞,0.000633422052487731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9960728829610161
pos,no_filler,40,3, city,15.857392311096191, Igor,0.0010553920874372125,iversit,0.0009579377947375178, Wiley,0.0008848659927025437, Spice,0.000666914798785001, mate,0.0006547571974806488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9957801321288571
pos,no_filler,40,4, name,15.896061897277832,rose,0.0011824006214737892,_evt,0.0008635741542093456, Sheridan,0.0008551597711630166,izio,0.0007309095235541463,ssel,0.0006678789504803717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9957000769791193
pos,no_filler,40,5, only,15.765464782714844,.gc,0.0014765412779524922, Thy,0.000898775237146765, simul,0.0008653458207845688,icol,0.0008507814491167665,RelativeTo,0.0007454135920852423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9951631426229142
pos,no_filler,40,6,",",15.796070098876953, Donne,0.0015311508905142546,celik,0.0009122812771238387, Gors,0.0008924133726395667,alloc,0.0008510248153470457,uby,0.0007832037517800927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9950299258925952
pos,no_filler,40,7, plain,15.782648086547852,AEA,0.002244349801912904, Westbrook,0.0013304637977853417,ascript,0.0008574986713938415,časí,0.0007288470515049994, Busty,0.0006522868643514812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9941865538130514
pos,no_filler,40,8, text,15.780920028686523, Morm,0.001844777842052281, Ara,0.001220684964209795,.scalablytyped,0.0010607169242575765,roti,0.0008382963133044541,IIIK,0.0007853573770262301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9942501665791497
pos,no_filler,40,9,.,15.850959777832031,�,0.001225947868078947, Morm,0.0009839425329118967,Invoker,0.0008938225801102817,ierz,0.0008908355957828462,-svg,0.0006674223695881665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9953380290535279
pos,no_filler,40,10, The,15.787552833557129, barr,0.002508582314476371, Gow,0.0013561281375586987, Polic,0.0007827460067346692, sco,0.0007825448992662132,sel,0.0007434569415636361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9938265417004004
pos,no_filler,40,11, capital,15.840225219726562, (*((,0.0011038176016882062,ogne,0.001034132088534534, Deng,0.0007764134788885713, Ced,0.0007183726411312819,iê,0.0007150869350880384,uby,0.0006776475929655135, Forces,0.0006268913275562227,uky,0.0005709544057026505,ienne,0.0005472640041261911,ystack,0.0005465393187478185, Grip,0.0005361428484320641,nect,0.0005291259731166065,ldkf,0.00048228981904685497,FORCE,0.0004788084188476205,�,0.0004775033739861101,#aa,0.00046015653060749173, writ,0.00042484854930080473,engin,0.00041407591197639704,recio,0.0004056174075230956,査,0.0004055713943671435,0.9880687403783668
pos,no_filler,40,12, of,15.994958877563477,467,0.0016617574729025364,667,0.0014054407365620136, cla,0.0007920274510979652,otten,0.000756937894038856,anship,0.0007227740716189146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9946610623737797
pos,no_filler,40,13, Germany,16.0695743560791,ecute,0.0012879719724878669,467,0.0006268513388931751, Neck,0.0005790360155515373,omor,0.0005341627402231097,ungle,0.0005295427981764078, College,0.0005055928486399353,NEL,0.0004255848180036992,ｌ,0.0004196499940007925,نز,0.0004007514216937125, mercury,0.0003862077428493649,不了,0.0003641712828539312, abyss,0.0003612799337133765, bod,0.00035545058199204504,andin,0.0003547451924532652, Seamless,0.00031796845723874867,elige,0.00031548814149573445, Kah,0.0003142114437650889, labor,0.0003031388041563332,ador,0.0002941670245490968, tot,0.0002877649385482073,0.9910362625087146
pos,no_filler,40,14, is,16.268390655517578,iban,0.0003953423001803458, Zuk,0.00036604353226721287, mess,0.0003034125838894397,クト,0.0002910798939410597, pal,0.0002798420609906316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9983642796287313
pos,no_filler,40,15, called,16.063520431518555,ASN,0.0008226096979342401,ovah,0.0006511040846817195,∧,0.000508773373439908, Bak,0.0005025400896556675,RIPT,0.00042156691779382527,rams,0.000416374095948413,PERT,0.0004031966091133654,629,0.00039857925730757415,hic,0.00037610455183312297,ancial,0.0003545742074493319, Leadership,0.0003364266885910183, Brad,0.00033474215888418257,汗,0.00033020274713635445,emap,0.0003204229287803173,AndView,0.0003191639552824199,WSC,0.00031233089976012707,ipes,0.0003085929492954165,[of,0.00030844187131151557, Guill,0.00030822440749034286, Paz,0.0003058847214560956,0.991960143786855
pos,no_filler,41,0,<|begin_of_text|>,16.87030029296875,orest,8.016636274987832e-05, Doyle,4.7332705435110256e-05, delic,3.7897036236245185e-05, Ups,3.6905472370563075e-05,ossa,3.613085937104188e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997615675638372
pos,no_filler,41,1,Give,15.877660751342773,аче,0.001348147401586175,resse,0.0010430315742269158,zdy,0.0009162917849607766, Aires,0.0006533143459819257,ODO,0.000506682088598609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9955325328046456
pos,no_filler,41,2, the,15.83793830871582, Wak,0.001770963310264051,径,0.0008138642297126353,AndGet,0.0006084114429540932,POSIT,0.0005583672318607569,rippling,0.0005501760169863701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9956982177682221
pos,no_filler,41,3, city,15.873712539672852, Wiley,0.0009056803537532687, Igor,0.0008944423170760274,iversit,0.0008374121389351785,หมาย,0.0008152678492479026,_compat,0.000796985812485218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9957502115285024
pos,no_filler,41,4, name,15.903017044067383,izio,0.0011497907107695937,rose,0.0008673043921589851,營,0.0008367741829715669,_evt,0.0007411411497741938,ssel,0.0006169485859572887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9957880409783684
pos,no_filler,41,5, only,15.772201538085938,.gc,0.0016677489038556814,icol,0.001263247337192297,idon,0.0011659519514068961,opp,0.0008174760732799768,ssel,0.0007531330338679254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9943324427003972
pos,no_filler,41,6,",",15.789863586425781, Donne,0.0015393522335216403,oppins,0.0010850747348740697,celik,0.0009823997970670462,ADOR,0.000865801062900573, WARRANTY,0.0007586656720377505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9947687064995989
pos,no_filler,41,7, plain,15.798659324645996,AEA,0.0031941276974976063, Westbrook,0.002089135115966201,ascript,0.0010400398168712854,časí,0.0007417717715725303,alon,0.0005371480947360396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9923977775033563
pos,no_filler,41,8, text,15.822073936462402, Morm,0.0015683481469750404, Ara,0.0008745962404645979,mue,0.0007954079192131758,roti,0.0007082996889948845, lin,0.00058879388961941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9954645541147329
pos,no_filler,41,9,.,15.871795654296875,inker,0.0012259947834536433,寸,0.0007328957435674965,ierz,0.0006293513579294086,ubby,0.0005917242961004376,opes,0.0005868286825716496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9962332051363774
pos,no_filler,41,10, The,15.837408065795898, Polic,0.0011022939579561353,inker,0.0010180315002799034,vs,0.0008819184149615467, Gow,0.0008755031158216298,SEL,0.0008493788191117346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.995272874191869
pos,no_filler,41,11, capital,15.871005058288574, (*((,0.001207165070809424,ogne,0.001089643919840455, Ced,0.0007338411523960531,nect,0.0006629790877923369, writ,0.0005835976917296648,FORCE,0.0005282615893520415,ldkf,0.000497282191645354, Forces,0.0004952598828822374,ystack,0.0004359567246865481,ngrx,0.0004331151721999049,uby,0.00042343081440776587,_PUSHDATA,0.0004197329399175942,Filename,0.00041638914262875915, Grip,0.00041540234815329313,preload,0.000411299493862316,iê,0.00040950908442027867,467,0.0003977055021096021,uky,0.00039614952402189374,avid,0.0003944575728382915, Neck,0.0003757546073757112,0.9892730664869305
pos,no_filler,41,12, of,16.03122329711914,467,0.0010766215855255723,667,0.0010572144528850913,妃,0.0009822370484471321,ВС,0.0005016117938794196,anship,0.0004977551870979369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9958845599321648
pos,no_filler,41,13, Germany,16.096202850341797,ecute,0.0006887848139740527,467,0.00065765151521191,ungle,0.0005778911872766912,iska,0.0004176213114988059, Neck,0.0004063034139107913,elige,0.0004051559662912041, Kah,0.0003420132561586797, tot,0.0003245333500672132, Alloc,0.00031154073076322675,,0.00031053795828484, College,0.00030968443024903536,نز,0.0003076456778217107, mercury,0.00030647125095129013,不了,0.0003056870773434639,NEL,0.0003001006261911243, Bre,0.0002915327495429665, alternative,0.00027049295022152364, abyss,0.00026560123660601676,(r,0.00025466145598329604, Zend,0.00025335021200589836,0.9926927388296463
pos,no_filler,41,14, is,16.297983169555664,OAD,0.0004226097953505814, Zuk,0.000368618406355381, mess,0.0003602597280405462, Hin,0.000333999254507944, Welsh,0.0003100461617577821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9982044666539878
