layer,pos,token,entropy,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass
29,13, Germany,16.838503974596833, is,0.00030865552253089845, capital,6.995491276029497e-05,is,6.191612192196772e-05, isn,6.095620119594969e-05, will,6.0011163441231474e-05, would,5.839246296091005e-05, city,5.44809372513555e-05, since,5.337502807378769e-05, ist,4.845634975936264e-05, must,4.6691118768649176e-05,	is,4.587755029206164e-05, are,4.507815538090654e-05, may,4.446604725671932e-05, :,4.373393312562257e-05, ,4.3691245082300156e-05, was,4.3435986299300566e-05, fol,4.3097970774397254e-05,?,4.259586057742126e-05, located,4.2347004637122154e-05, used,4.209960752632469e-05,0.9987406868203834
29,14, is,16.796498288310193, Berlin,0.000419339572545141,Berlin,0.00018571772670838982, Bon,0.00011944089783355594, BER,0.00011690215615089983, federally,0.0001015663510770537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999057033295685
29,15, called,16.815742583889815, Berlin,0.00030312291346490383, what,0.00013165094424039125, Bon,0.00011893671762663871,Berlin,0.00011801114305853844, capital,9.538185258861631e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992328964290209
29,16, simply,16.843281623937543, Berlin,0.00014788405678700656,Berlin,8.295543375425041e-05, Deutschland,7.792942778905854e-05,tons,6.958314043004066e-05, ‘,5.7855697377817705e-05,ums,5.673667328665033e-05, capital,5.657069050357677e-05, Bon,5.553071605390869e-05," """,5.5260239605559036e-05,capital,5.493739081430249e-05, “,5.3507777920458466e-05, Unt,5.283277278067544e-05, ',5.2370458433870226e-05,柏,5.036417132942006e-05, Hann,5.0167822337243706e-05, Germany,4.924555469187908e-05,kre,4.867183088208549e-05, Bundes,4.662475475925021e-05, federally,4.5146156480768695e-05, Stuttgart,4.350151721155271e-05,0.9987923237167706
30,0,<|begin_of_text|>,16.89789037644589,.GraphicsUnit,3.995453880634159e-05,#echo,3.945051139453426e-05,긔,3.467922579147853e-05,اسطة,3.260994708398357e-05,podob,3.223002568120137e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998210757512425
30,1,Give,16.83411455318298,away,0.00022599281510338187,aways,0.0001608801248949021, your,0.00014849947183392942,-away,0.0001280145370401442, us,0.0001207292007165961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999215883850411
30,2, the,16.83940860099734, gift,0.0001566858554724604, Gift,9.55932482611388e-05, present,9.356139344163239e-05, presents,7.56204899516888e-05, perfect,6.732396286679432e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995112150500063
30,3, city,16.81849901721501, of,0.00020618252165149897,wide,0.0001253005029866472, back,0.0001245684688910842,’s,0.00012335789506323636, its,0.00011956258094869554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993010280304588
30,4, name,16.84031171798832, and,8.344180241692811e-05, as,7.747308700345457e-05, you,6.931092502782121e-05, city,6.717845099046826e-05, eg,6.24950262135826e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996401007083477
30,5, only,16.837067238877047, e,0.00015331650502048433, once,0.00012735233758576214, without,8.942872955230996e-05,once,8.384658576687798e-05, eg,7.545376138295978e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9994706020806916
30,6,",",16.81957670788019, e,0.0007218578830361366, no,0.0005491605261340737, not,0.0002548850607126951, without,0.00023162263096310198, do,0.00022362114395946264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9980188527551945
30,7, plain,16.844518337102965, text,0.00016809767112135887, vanilla,0.0001168935777968727,-text,9.068188956007361e-05, Jane,8.875443018041551e-05, jane,8.305200753966346e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9994525204238016
30,8, text,16.834082464459417, no,0.00014799399650655687, please,9.994235733756796e-05, only,9.243157546734437e-05,",no",9.09985537873581e-05,-no,9.082099131774157e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9994778125255834
30,9,.,16.830438579038752, no,0.0001408420066582039, do,0.00013334653340280056, eg,0.0001204685540869832, DO,0.00011098083632532507, Do,0.00010631312034092844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993880489491858
30,10, The,16.859353304610003, city,0.00022171545424498618, cities,7.752601231914014e-05,city,6.949387170607224e-05, street,6.881852459628135e-05, City,6.670120637863874e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9994957449307549
30,11, capital,16.80402440729366,ization,0.001760693732649088,isation,0.0006204806268215179, city,0.0003126072115264833,izations,0.0002601747983135283,izing,0.0002300523774465546, letter,0.00021823501447215676,city,0.00019831753161270171,ised,0.000196007065824233, letters,0.00018666630785446614, cities,0.00018127688963431865,ize,0.00014228587679099292,ized,0.0001411785779055208,IZATION,0.00012146607332397252, of,0.0001097354615922086,-letter,0.00010930763528449461,izes,0.0001055315588018857,化,0.00010491501598153263,izers,0.00010409855894977227,isations,0.00010369272786192596,-city,0.00010349039803259075,0.99468978655932
30,12, of,16.84436816018876, each,0.00014941435074433684, a,8.613726095063612e-05, Lomb,6.682222738163546e-05, the,6.394929368980229e-05, Texas,6.186083919601515e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995718160280376
30,13, Germany,16.834286711720484, is,0.0003103769849985838, city,7.400953472824767e-05,AREST,6.404990563169122e-05, isn,6.238316564122215e-05,	is,5.668968515237793e-05, capital,5.543058068724349e-05,lies,5.398812936618924e-05,is,5.372515806811862e-05, hometown,5.248061643214896e-05, crossword,5.081630661152303e-05, would,5.061819319962524e-05, will,4.92528488393873e-05, ist,4.863152571488172e-05, country,4.792434265254997e-05, since,4.7273588279495016e-05, quiz,4.722744051832706e-05, are,4.541818634606898e-05, cities,4.440942211658694e-05, must,4.3678239308064803e-05, federal,4.316937702242285e-05,0.9986984467686852
30,14, is,16.78887487914108, Berlin,0.00034628043067641556,Berlin,0.00014576775720342994, Bon,0.00013455009320750833, BER,0.0001288910862058401, Ber,0.00011967132741119713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9991248393052956
30,15, called,16.808146337002114, Berlin,0.00029550286126323044, Bon,0.00013450066035147756,Berlin,0.00010849731916096061, Ber,0.0001076529806596227, what,0.00010598397784633562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992478622007184
30,16, simply,16.830099620583045, Berlin,0.00019511091522872448,Berlin,8.985322347143665e-05, BER,8.229307422880083e-05, Ber,7.806584471836686e-05, Bon,7.745832408545539e-05," """,7.478249608539045e-05, capital,7.205822475953028e-05, “,7.177730003604665e-05,柏,6.703459075652063e-05, Deutschland,6.573802966158837e-05,capital,6.452952220570296e-05, ‘,6.278895307332277e-05, Бер,6.236119224922732e-05, бер,6.003076850902289e-05, berlin,5.790040813735686e-05, Hann,5.7225843193009496e-05,tons,5.402184251579456e-05,:,5.360144132282585e-05, ',5.3444633522303775e-05, Germany,5.1699247705983e-05,0.9985482241245336
31,0,<|begin_of_text|>,16.892330344284513,.GraphicsUnit,4.19985553890001e-05,#echo,4.0905641071731225e-05,podob,3.5888202546630055e-05,긔,3.529731839080341e-05,اسطة,3.44460058840923e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998114642767177
31,1,Give,16.78616033354812,away,0.00021471650688908994, your,0.0002060879342025146,aways,0.0001627108722459525, us,0.00015956375864334404, yourself,0.00015018934209365398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9991067315859254
31,2, the,16.830360382161583, gift,0.00017110374756157398, Gift,0.00010019455658039078, impression,8.387935667997226e-05, perfect,6.772886263206601e-05, gifts,6.687444692943245e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995102190296166
31,3, city,16.784353911572264, of,0.00021450515487231314,’s,0.00013741715520154685, a,0.00013688142644241452, its,0.000133449662826024,'s,0.00012463195889722556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992531146417605
31,4, name,16.803392004641974, and,0.00017508634482510388, as,9.937225695466623e-05, (,9.898484131554142e-05,and,9.70703040366061e-05, eg,9.426770702702925e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999435218545841
31,5, only,16.782893405949935, (,0.0001760765298968181, once,0.00015327702567446977, e,0.00012461333244573325, eg,0.00011983946751570329, without,0.00011983946751570329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993063541769516
31,6,",",16.80792659623653, no,0.0003335515211801976, not,0.00021789562015328556, without,0.00019762275042012334, e,0.0001817033626139164, do,0.00017645723710302263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9988927695085295
31,7, plain,16.81058749051203, text,0.0002493583597242832, vanilla,0.00015513281687162817, and,0.00010957677295664325, Jane,0.0001068295823642984,-text,0.0001027369944495149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992763654736336
31,8, text,16.787400451159524, please,0.0001659570261836052, no,0.00014390461728908122, Please,0.0001323124743066728,",",0.00012236904876772314, (,0.00011722235649358481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993182344769593
31,9,.,16.81083482893287, No,0.00021597971499431878, Do,0.0001808106026146561, DO,0.00014757331518922, eg,0.00011583162267925218, For,0.00011292761337244883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992268771311501
31,10, The,16.845293839944684, city,0.0001875724265119061, cities,7.35980283934623e-05, street,7.288279448403046e-05, country,6.246182601898909e-05, state,6.173412839416414e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995417507961974
31,11, capital,16.77270870025704,ization,0.0012611643178388476, city,0.0004479288763832301,isation,0.0004249196208547801, letter,0.0002659078745637089,city,0.00023558131942991167, letters,0.0002261143090436235, cities,0.00022044536308385432,ised,0.00017992228094954044,izing,0.00016968288400676101,izations,0.00016869156388565898, of,0.00014945241855457425, must,0.00011707766680046916,ized,0.00011325415107421577,-city,0.00011193469254067168,cities,0.00010743650636868551,'s,0.00010474296141183004, City,0.00010191770707024261,-letter,0.00010014183499151841, is,9.878202399704605e-05, name,9.80132826953195e-05,0.9952968883444555
31,12, of,16.819547399155834, each,0.00013485630915965885, the,8.605538459960371e-05, Gab,8.357079786946997e-05, a,7.774456025799736e-05, Georgia,7.520557846873999e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995425673696445
31,13, Germany,16.762097584537766, is,0.0004431976703926921,is,0.00014990945055615157,'s,0.0001088225981220603,",",0.00010044806549558416, isn,9.417810360901058e-05, city,9.381094423588365e-05,?,8.951502968557179e-05, lies,8.642268949188292e-05, will,8.62540618982166e-05,:,8.198332943720743e-05, Is,7.619330426678061e-05, capital,7.582217949675396e-05,’s,7.298871787497774e-05, ,7.171693141572177e-05, would,7.143733091652393e-05, -,6.730605673510581e-05,.,6.510797538794577e-05, (,6.504442717414349e-05, :,6.42866434645839e-05, located,6.422388833016157e-05,0.997971330602013
31,14, is,16.764712042149164, Berlin,0.0004030926793348044, Bon,0.00015480020374525338,Berlin,0.00015091920795384794, BER,0.0001406721567036584, berlin,0.00011171639198437333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9990387993602781
31,15, called,16.768747244691532, Berlin,0.00035111571196466684, Bon,0.00017933236085809767," """,0.00016264738223981112,:,0.00012642276124097407, what,0.00011466044816188514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9990658213355346
31,16, simply,16.754393760159427," """,0.00028822492458857596, Berlin,0.00027129161753691733,:,0.00022755979443900287, Bon,0.00015397464449051768, ',0.0001515875046607107, “,0.00014982145512476563, Ber,0.00012567045632749796, ,0.00011944807920372114, `,0.00011645338963717222, :,0.00011133785301353782, BER,0.00010582513641566038,?,9.844740270636976e-05, capital,9.806359594222158e-05,"""",9.504649642622098e-05, ,9.194247104460374e-05, -,9.104895434575155e-05,-B,8.911369513953105e-05, '',8.586734475102276e-05, ‘,8.586734475102276e-05, (,8.290102414321154e-05,0.997360506815312
32,0,<|begin_of_text|>,6.895657782342036,Question,0.3043777346611023,def,0.10519013553857803,#,0.06232309341430664,The,0.028091218322515488,import,0.015635117888450623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4843827001750469
32,1,Give,6.6418693747007405, your,0.18169179558753967, the,0.08854950964450836,away,0.06428005546331406, a,0.06428005546331406, us,0.053707994520664215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5474905893206596
32,2, the,6.8952583808358225, gift,0.3647446632385254, Gift,0.16312390565872192, perfect,0.014706066809594631, people,0.01026648934930563, best,0.009569419547915459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43758945539593697
32,3, city,5.865777973621621, of,0.21742595732212067, a,0.21742595732212067,’s,0.034671600908041,'s,0.03181644529104233, the,0.026171494275331497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47248854488134384
32,4, name,4.858705875642654, and,0.2569972574710846,",",0.12922634184360504, in,0.06652002036571503, to,0.06397168338298798, or,0.04791257157921791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43537212535738945
32,5, only,4.238905329604811,.,0.25628387928009033,",",0.2091728299856186, (,0.1068350225687027,".
",0.06738000363111496, and,0.04183719679713249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3184910677373409
32,6,",",5.047690084846318, no,0.2553665339946747, not,0.13352149724960327, without,0.06406430900096893, and,0.04760855436325073, do,0.04437604546546936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.455063059926033
32,7, plain,4.181233363273644, text,0.3809907138347626, and,0.1744302660226822,",",0.0890902653336525,.,0.034347355365753174, English,0.02695954591035843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29418185353279114
32,8, text,4.378318544837211,",",0.31738176941871643,.,0.14305518567562103,".
",0.08813373744487762, (,0.053455814719200134, only,0.03820314630866051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35977034643292427
32,9,.,6.752820724422883, No,0.14860810339450836, Do,0.09670113772153854, For,0.07242580503225327, The,0.044970206916332245, If,0.04224560037255287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5950491465628147
32,10, The,8.330865175490855, city,0.1904238909482956, name,0.04315842315554619, list,0.02103373408317566, state,0.02087005041539669, search,0.01526885386556387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.709245047532022
32,11, capital,3.9241587159166764,ization,0.3030742108821869, city,0.13660626113414764, is,0.11149477958679199, of,0.09994327276945114, letter,0.0645282194018364, letters,0.0416625514626503, name,0.03194378688931465,isation,0.03024376928806305, must,0.019834347069263458, will,0.015207522548735142, and,0.01451111864298582,",",0.012315426021814346, should,0.010533943772315979, names,0.009296171367168427, cities,0.007951436564326286,'s,0.0071276226080954075, (,0.006049134768545628, or,0.005054241046309471, for,0.003815141273662448, has,0.0032632634975016117,0.06554377940483391
32,12, of,7.297790692310599, the,0.19275499880313873, a,0.08756290376186371, each,0.03221259266138077, France,0.018789438530802727, New,0.017789483070373535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6508905831724405
32,13, Germany,2.4691470147822487, is,0.6871975064277649,",",0.0901406928896904,.,0.04978042095899582, and,0.014151339419186115, will,0.013087848201394081,".
",0.010765770450234413, (,0.009956710040569305,'s,0.008063189685344696,?,0.007574665360152721, has,0.0072844852693378925,:,0.005992053542286158, was,0.005585208535194397,"
",0.004890571814030409, would,0.004349764436483383, Berlin,0.0038386539090424776, in,0.0035501744132488966,’s,0.002920293714851141, can,0.0028526452369987965, -,0.002638265723362565, for,0.0020707983057945967,0.06330894166603684
32,14, is,1.3676496848799486, Berlin,0.8786195516586304, the,0.018961574882268906, a,0.009460280649363995, not,0.005966524127870798, called,0.005183805711567402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08180826297029853
32,15, called,1.5025595438419896, Berlin,0.8530749082565308," """,0.02382468804717064,:,0.00869640614837408, what,0.007918168790638447, “,0.007856547832489014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09862928092479706
32,16, simply,2.965889821016422, Berlin,0.5183213949203491," """,0.1877235770225525, “,0.05906984210014343, ',0.041886795312166214,:,0.03016992099583149, Germany,0.018879856914281845,",",0.015530145727097988, ‘,0.01470364723354578, Deutschland,0.008183811791241169, as,0.008183811791241169, Bon,0.007110218983143568, BER,0.005451594479382038, „,0.005325308069586754, berlin,0.0035198137629777193, the,0.0031798863783478737, by,0.0027844018768519163, Stadt,0.0026987348683178425, that,0.0022725623566657305, '',0.0022725623566657305, `,0.0022373294923454523,0.060494783567264676
