layer,pos,token,entropy,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass
46,13, Germany,16.956130981445312, Stall,1.5605399312335066e-05, [=,1.4959588952478953e-05, İmpar,1.4073647434997838e-05, Berlin,1.4014877706358675e-05, GetCurrent,1.3638657947012689e-05,­n,1.3438567293633241e-05,"    

",1.3277682228363119e-05, reinst,1.321802665188443e-05,……。,1.3199042768974323e-05,ゴリ,1.3198914530221373e-05,печ,1.3042647879046854e-05, craw,1.3036740710958838e-05,"[,]",1.301943848375231e-05, Tier,1.300116036873078e-05, fork,1.2995807082916144e-05,Tier,1.2913015780213755e-05," '"".$",1.28643559946795e-05, GmbH,1.284340032725595e-05, Germany,1.281758159166202e-05, gor,1.276213788514724e-05,0.9997320793090694
46,14, is,16.95574951171875, Berlin,1.7393713278579526e-05," """,1.568183688505087e-05, Washington,1.531674206489697e-05, German,1.507900651631644e-05, Germany,1.4524944162985776e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999220037570922
46,15, called,16.953842163085938," """,1.854841502790805e-05, Berlin,1.704982787487097e-05, ',1.648545548960101e-05, embod,1.615295695955865e-05,",",1.5435951354447752e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999163273932936
46,16, simply,16.955167770385742," """,1.8923496099887416e-05, ',1.7809363271226175e-05, embod,1.5732102838228457e-05, Berlin,1.5634808733011596e-05, bur,1.4416297744901385e-05, `,1.4244100384530611e-05,",",1.4112202734395396e-05,(and,1.4024553820490837e-05, Nur,1.3997035239299294e-05, _,1.3978915376355872e-05, ninete,1.3868306268705055e-05,、​,1.3724245036428329e-05, Hill,1.3594903975899797e-05, (?),1.3465807569446042e-05,θι,1.3446725461108144e-05, Germany,1.341231200058246e-05, misunder,1.3411197869572788e-05,……。,1.3361774108489044e-05," (""",1.331653675151756e-05,리로,1.3145843695383519e-05,0.9997123794710205
47,0,<|begin_of_text|>,16.968446731567383,Архів,9.129679710895289e-06,"__"":
",9.04543685464887e-06, �,8.806657206150703e-06,ozem,8.804463504930027e-06,_jButton,8.795582289167214e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999554181804342
47,1,Give,16.936487197875977,­ing,3.3268766856053844e-05,予,2.8094194931327365e-05,­t,2.3922693799249828e-05, rise,2.339052480238024e-05,­s,2.2438687665271573e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998688851319457
47,2, the,16.94047737121582, gift,6.182955985423177e-05, Gift,4.4705251639243215e-05, gifts,3.459514118731022e-05,Gift,2.8587244742084295e-05,gift,2.7846293960465118e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998024365086167
47,3, city,16.94015121459961,zens,3.123923306702636e-05,wide,2.6758747480926104e-05, proper,2.5928884497261606e-05,/t,2.1513922547455877e-05,rtc,2.0663295799749903e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998738959166076
47,4, name,16.940458297729492,isons,1.9091341528110206e-05,rais,1.904465170809999e-05, �,1.8598540918901563e-05, Falcon,1.8031802028417587e-05,hoot,1.8024717064690776e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999072089467518
47,5, only,16.941064834594727, sav,2.0924859200022183e-05,"!
",2.023936394834891e-05,ermann,1.993482692341786e-05,妖,1.900907591334544e-05,áu,1.881292882899288e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999010789451859
47,6,",",16.94127082824707, WITHOUT,2.1634401491610333e-05,without,2.1620340703520924e-05,WITHOUT,2.118107113346923e-05, without,2.093491275445558e-05, ZIP,1.9921775674447417e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998947074982425
47,7, plain,16.94000244140625,/plain,4.0533959690947086e-05,/simple,2.6802839784068055e-05, jane,2.6744646675069816e-05, Jane,2.605464032967575e-05, plain,2.439825766487047e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998554656558554
47,8, text,16.939363479614258,/plain,2.3525228243670426e-05, without,2.0821811631321907e-05,"!
",1.959517612704076e-05,(no,1.9012730263057165e-05,rels,1.8935834305011667e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998981092194299
47,9,.,16.939924240112305, no,2.595811747596599e-05,不要,2.5218074370059185e-05, eg,2.1796688088215888e-05,omik,2.0552592104650103e-05, undermin,2.0239634977770038e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998862348929833
47,10, The,16.938791275024414, misunder,2.1248541088425554e-05, city,2.113942537107505e-05, иму,2.0074056010344066e-05,cona,1.972814970940817e-05, intent,1.9527387848938815e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998982824399718
47,11, capital,16.940027236938477,ization,3.922160613001324e-05, city,3.286595892859623e-05, letters,3.165704038110562e-05, capital,2.5613831894588657e-05,izations,2.5585999537725e-05, Letters,2.548742304497864e-05,isation,2.4749206204432994e-05, punishment,2.3419930585077964e-05,ised,2.264758040837478e-05,izing,2.175605004595127e-05,elli,2.1661026039510034e-05,ized,2.0640602087951265e-05, Hill,2.063997271761764e-05,istic,2.0606305042747408e-05,Letters,2.0488423615461215e-05, cities,2.0199870050419122e-05,stry,1.9955463358201087e-05,­i,1.9820809029624797e-05,city,1.9687531676026992e-05, City,1.960272311407607e-05,0.9995236926461075
47,12, of,16.937118530273438,……。,2.1263875169097446e-05, capital,2.0541954654618166e-05, each,1.9164348486810923e-05, <![,1.9106946638203226e-05,((-,1.9040440747630782e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999008824343036
47,13, Germany,16.939687728881836, Stall,2.355561446165666e-05, Berlin,2.0179424609523267e-05, Kare,1.873871406132821e-05, [=,1.8626895325724036e-05,Tier,1.8423152141622268e-05," '"".$",1.8102567992173135e-05,­n,1.8076076230499893e-05, stall,1.806568070605863e-05, Tier,1.7981707060243934e-05, topLevel,1.795707066776231e-05, MMI,1.784500818757806e-05, gor,1.762542342476081e-05, craw,1.7610285794944502e-05,.tm,1.749045441101771e-05, flows,1.7486698197899386e-05,hei,1.729130235617049e-05, Germany,1.7098047464969568e-05, example,1.7060358004528098e-05, reinst,1.702935333014466e-05, Morr,1.6874535504030064e-05,0.9996368816300674
47,14, is,16.938867568969727, Berlin,3.0728224373888224e-05, Washington,2.647134351718705e-05, German,2.4844575818860903e-05, Germany,2.3211974621517584e-05, capitals,2.2391492166207172e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998723523895023
47,15, called,16.93781280517578, Berlin,3.167306931572966e-05, Washington,2.7135974960401654e-05, capital,2.5039620595634915e-05," """,2.490824044798501e-05, Tier,2.422099350951612e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998670221011707
47,16, simply,16.939298629760742," """,2.814779509208165e-05, Berlin,2.690348082978744e-05, ',2.4796658181003295e-05, simply,2.1948520952719264e-05, Germany,2.0173853044980206e-05, bur,1.9730594431166537e-05, _,1.9427099687163718e-05, Tier,1.8468417692929506e-05, Nur,1.8413440557196736e-05,zed,1.835248440329451e-05, German,1.798924131435342e-05, `,1.7867239876068197e-05,(and,1.7848386050900444e-05, DRV,1.7814289094530977e-05,리로,1.764500848366879e-05, Undo,1.733764111122582e-05, Hill,1.7179791029775515e-05," (""",1.7124273654189892e-05, pard,1.7010448573273607e-05,owo,1.6784229956101626e-05,0.9996090371059836
48,0,<|begin_of_text|>,16.968416213989258,Архів,9.289709851145744e-06,"__"":
",9.214147212333046e-06, �,8.928011993702967e-06,ozem,8.91449599293992e-06,řich,8.904248716135044e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999547493862337
48,1,Give,16.936492919921875,­ing,3.149663461954333e-05,予,2.849522206815891e-05, rise,2.3315486032515764e-05,­t,2.2977106709731743e-05, cred,2.1707088308176026e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998720084622619
48,2, the,16.93995475769043, gift,6.583180220331997e-05, Gift,4.552009704639204e-05, gifts,3.669636498671025e-05,Gift,2.9669208743143827e-05,gift,2.89939980575582e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997932885289629
48,3, city,16.939958572387695,zens,3.36661069013644e-05, proper,2.7406818844610825e-05,wide,2.73528385150712e-05,/t,2.2920381525182165e-05, Proper,2.1301542801666074e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998673523114121
48,4, name,16.940284729003906,isons,2.0499421225395054e-05, �,1.9148994397255592e-05,akes,1.861217424448114e-05,rais,1.8585382349556312e-05, Falcon,1.8147478840546682e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999050065489428
48,5, only,16.94093132019043,"!
",1.9861103282892145e-05, sav,1.943159986694809e-05,妖,1.896119829325471e-05,oval,1.869718289526645e-05, MMI,1.8680113498703577e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999043688021629
48,6,",",16.94102668762207, eg,2.229781421192456e-05, ZIP,2.123292324540671e-05,without,2.068230605800636e-05,REET,2.0113107893848792e-05, without,1.9924953448935412e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998957488951419
48,7, plain,16.93976593017578,/plain,3.703212132677436e-05, jane,2.8409551305230707e-05, Jane,2.7984184271190315e-05,/simple,2.6609266569721512e-05,Jane,2.571020377217792e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998542546727549
48,8, text,16.939294815063477,/plain,2.4680990463821217e-05,(no,2.0009212676086463e-05, without,1.9903987777070142e-05,-no,1.9595845515141264e-05,OrNull,1.9178227375959978e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998966317361919
48,9,.,16.939821243286133, no,2.8322325306362472e-05, eg,2.3836239051888697e-05,不要,2.3315182261285372e-05,omik,2.0236642740201205e-05, undermin,2.021672662522178e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999884072884015
48,10, The,16.93868637084961, misunder,2.1011761418776587e-05, иму,2.0881210730294697e-05, city,2.024938294198364e-05,cona,1.9601346139097586e-05, intent,1.9433289708103985e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998988230090617
48,11, capital,16.939796447753906,ization,3.9362028473988175e-05, letters,3.339912655064836e-05, city,3.1422361644217744e-05,izations,2.700264667510055e-05, Letters,2.6186431568930857e-05,isation,2.539577144489158e-05, capital,2.5331371944048442e-05, punishment,2.3637756385141984e-05,ised,2.3367487301584333e-05,izing,2.267141462652944e-05,Letters,2.0720022803288884e-05,istic,2.067492278001737e-05,ized,2.0600589778041467e-05,izes,2.053373827948235e-05,letters,2.0237037460901774e-05,punk,2.0197354388074018e-05, Hill,2.000131644308567e-05,stry,1.9688257452799007e-05,elli,1.906551005959045e-05, embod,1.8876784452004358e-05,0.9995216280694876
48,12, of,16.937314987182617,……。,2.179230796173215e-05, capital,2.057148958556354e-05,((-,2.0564250007737428e-05, Islamic,1.948267345142085e-05, each,1.9358301869942807e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998982309771236
48,13, Germany,16.94003677368164, Stall,2.291084820171818e-05, Berlin,1.9876468286383897e-05,­n,1.883977347461041e-05," '"".$",1.8644952433533035e-05, Kare,1.835518742154818e-05, MMI,1.7743910575518385e-05, topLevel,1.7705544451018795e-05, Tier,1.764066837495193e-05,efe,1.7625165128265508e-05, adalah,1.760570376063697e-05,Tier,1.7590165953151882e-05, [=,1.7467409634264186e-05,.tm,1.7435573681723326e-05, Morr,1.7429374565836042e-05, stall,1.7033469703164883e-05, flows,1.694908678473439e-05, Burr,1.6942462025326677e-05, capital,1.693426020210609e-05, gor,1.6906700693652965e-05,ysz,1.684812559687998e-05,0.999641515149051
48,14, is,16.93874740600586, Berlin,3.0337332646013238e-05, Washington,2.4960867449408397e-05, German,2.355799006181769e-05, capital,2.2522639483213425e-05, capitals,2.248668715765234e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998761344832019
48,15, called,16.93753433227539, Berlin,3.2226264011114836e-05, Washington,2.6895146220340393e-05, capital,2.4888651751098223e-05," """,2.437545481370762e-05,Capital,2.2640315364697017e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999868974167839
48,16, simply,16.938831329345703," """,2.9239208743092604e-05, Berlin,2.57877582043875e-05, ',2.478893475199584e-05, simply,2.1555908460868523e-05, Germany,2.0563100406434387e-05, _,1.9543060261639766e-05, Nur,1.951452941284515e-05, bur,1.8909533537225798e-05," (""",1.8555378119344823e-05,(and,1.8403719877824187e-05,zed,1.821559817472007e-05, `,1.800765130610671e-05, Tier,1.7939077224582434e-05,thon,1.7838276107795537e-05, DRV,1.7680586097412743e-05, German,1.765052365954034e-05, Hill,1.7629508874961175e-05, Mit,1.7599068087292835e-05,owo,1.7493439372628927e-05,리로,1.7286318325204775e-05,0.9996057988209941
49,0,<|begin_of_text|>,16.968429565429688,Архів,9.17650595511077e-06,"__"":
",9.074061381397769e-06, �,8.856688509695232e-06,ozem,8.844399417284876e-06,_jButton,8.831231752992608e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999552171129835
49,1,Give,16.933866500854492,­ing,3.347392339492217e-05,予,2.908592978201341e-05, rise,2.4358538212254643e-05,­s,2.347105873923283e-05,­t,2.3463038814952597e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998661475110566
49,2, the,16.937726974487305, gift,6.65585757815279e-05, Gift,4.499369242694229e-05, gifts,3.682926035253331e-05,Gift,2.8767233743565157e-05,gift,2.7899208362214267e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997949520293332
49,3, city,16.9378719329834,zens,3.4377000702079386e-05,wide,2.8748061595251784e-05, proper,2.7307331038173288e-05, slick,2.331712494196836e-05,/t,2.293802572239656e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998633124560001
49,4, name,16.938114166259766,isons,2.1072704839752987e-05, �,1.9744227756746113e-05,rais,1.9724267986021005e-05,akes,1.9148528735968284e-05,大全,1.872302709671203e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999015872435848
49,5, only,16.938928604125977,"!
",2.170654624933377e-05,enant,2.0027728169225156e-05,妖,1.963147042260971e-05,oval,1.9532322767190635e-05, sav,1.9140368749503978e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998999615636421
49,6,",",16.938884735107422, eg,2.3318276362260804e-05,without,2.1852891222806647e-05, ZIP,2.09888894460164e-05, without,2.0809889974771068e-05, no,2.0800869606318884e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998922291833878
49,7, plain,16.937612533569336,/plain,3.879345240420662e-05, jane,2.957902142952662e-05, Jane,2.9474722396116704e-05,/simple,2.8688195016002283e-05,Jane,2.6731968318927102e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998467326404352
49,8, text,16.937164306640625,/plain,2.370114452787675e-05,-no,2.1180678231758066e-05,(no,2.1058129277662374e-05, no,2.1046249457867816e-05, without,2.1039651983301155e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998919741465215
49,9,.,16.937875747680664, no,3.0300458092824556e-05, eg,2.619462065922562e-05,不要,2.3845912437536754e-05,omik,2.0142477296758443e-05, ex,1.9934475858462974e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998795820556552
49,10, The,16.936954498291016, city,2.3291951947612688e-05, иму,2.1724217731389217e-05, misunder,2.1658750483766198e-05, intent,2.0388981283758767e-05, format,2.014518395299092e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998927909146005
49,11, capital,16.937814712524414,ization,3.9273440052056685e-05, city,3.449217911111191e-05, letters,3.237411146983504e-05,izations,2.667875924089458e-05, capital,2.559606946306303e-05, Letters,2.5543884476064704e-05,isation,2.5422927137697116e-05, punishment,2.489199505362194e-05,ised,2.3444672478944995e-05,izing,2.275330371048767e-05,punk,2.1419073163997382e-05,izes,2.1366493456298485e-05,istic,2.104388659063261e-05, Hill,2.10038688237546e-05,Letters,2.050766306638252e-05, City,2.033022974501364e-05,stry,2.0200573999318294e-05,­i,2.01255770662101e-05,ized,2.0050421881023794e-05,city,1.9956913092755713e-05,0.9995135239569208
49,12, of,16.935142517089844,……。,2.2046886442694813e-05,((-,2.0320907424320467e-05, capital,2.028328708547633e-05, Islamic,1.9943328879890032e-05, each,1.988840267586056e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998975171874918
49,13, Germany,16.938053131103516, Stall,2.4836426746333018e-05, Berlin,2.063122701656539e-05, capital,1.9454833818599582e-05,­n,1.9424216588959098e-05," '"".$",1.9274744772701524e-05, Morr,1.9254406652180478e-05, adalah,1.862421959231142e-05, Kare,1.8338034351472743e-05, topLevel,1.816748954297509e-05,-capital,1.8008449842454866e-05, Tier,1.7765773009159602e-05, например,1.775136115611531e-05, flows,1.7741554984240793e-05, stall,1.7730475519783795e-05,Tier,1.7703861885820515e-05,efe,1.7697875591693446e-05,"    

",1.759626502462197e-05, MMI,1.750143383105751e-05, atd,1.7379637938574888e-05, Denn,1.7345102605759166e-05,0.9996277726095286
49,14, is,16.93697738647461, Berlin,3.214159733033739e-05, Washington,2.5812276362557895e-05, capital,2.544182825658936e-05, capitals,2.40197878156323e-05, German,2.3954302378115244e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998686302078568
49,15, called,16.93535041809082, Berlin,3.572248897398822e-05, capital,2.9437494958983734e-05, Washington,2.854348349501379e-05," """,2.6012659873231314e-05,Capital,2.4969793230411597e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998553140794684
49,16, simply,16.936887741088867," """,2.930930713773705e-05, Berlin,2.7758944270317443e-05, ',2.579502142907586e-05, simply,2.2170312149683014e-05, Germany,2.034521457972005e-05, _,2.0026280253659934e-05, Nur,1.976979910978116e-05, Tier,1.9673858332680538e-05, bur,1.9075721866101958e-05, Mit,1.8812665075529367e-05, `,1.8597052985569462e-05,(and,1.8466684196027927e-05, DRV,1.842039273469709e-05," (""",1.8134644051315263e-05, Hill,1.810086178011261e-05,thon,1.778881050995551e-05,owo,1.7738866517902352e-05,zed,1.764248008839786e-05,θι,1.7430160369258374e-05, Sophia,1.7413658497389406e-05,0.9995975292640651
50,0,<|begin_of_text|>,16.96845817565918,Архів,9.151581252808683e-06,"__"":
",9.034141839947551e-06, �,8.829439138935413e-06,ozem,8.813114618533291e-06,_jButton,8.802842785371467e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999553688803644
50,1,Give,16.94060516357422,­ing,2.8176957130199298e-05,予,2.2632346372120082e-05,­t,2.1490894141606987e-05,"
",2.1427467800094746e-05,­s,2.126078834407963e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998850115462119
50,2, the,16.945178985595703, gift,4.1961036913562566e-05, Gift,3.117637970717624e-05, gifts,2.6109157261089422e-05,Gift,2.1609921532217413e-05,gift,2.0512925402726978e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998586305791832
50,3, city,16.94529914855957,zens,2.8519987608888187e-05,wide,2.3190505089587532e-05, proper,2.181692616431974e-05, иму,1.9988125131931156e-05,/t,1.9287308532511815e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998871971474728
50,4, name,16.94586944580078,"!
",1.7818751075537875e-05, �,1.7343183571938425e-05,rais,1.7126249076682143e-05,yk,1.7028954971465282e-05,isons,1.6893056454136968e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999137898048502
50,5, only,16.94655990600586,"!
",2.1118225049576722e-05,oval,1.737042657623533e-05, without,1.704581518424675e-05, MMI,1.6987696653814055e-05,enant,1.6852267435751855e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999106255691004
50,6,",",16.946653366088867, without,2.0614741515601054e-05, eg,2.0385876268846914e-05,without,2.0325507648522034e-05, WITHOUT,1.9756713300012052e-05, not,1.9038272512261756e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998998788887548
50,7, plain,16.945329666137695,/plain,2.923389183706604e-05, Jane,2.4018299882300198e-05, jane,2.3892878743936308e-05,/simple,2.3687491193413734e-05,Jane,2.207450415880885e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998770929341845
50,8, text,16.944839477539062, without,1.9618992155301385e-05,/plain,1.880024683487136e-05,-no,1.8392827769275755e-05,"!
",1.8363158233114518e-05,OrNull,1.7825706891017035e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999069990681164
50,9,.,16.945148468017578, no,2.4031538487179205e-05, eg,2.2081934730522335e-05,不要,2.045920155069325e-05, undermin,1.8870230633183382e-05,"!
",1.8177614037995227e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998963794805604
50,10, The,16.944116592407227, иму,2.1996429495629855e-05, misunder,2.082451646856498e-05, weather,1.9953329683630727e-05, intent,1.848675310611725e-05, ,1.8262107914779335e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999004768633313
50,11, capital,16.945528030395508,ization,2.992888039443642e-05, city,2.698559546843171e-05, letters,2.5650637326180004e-05,izations,2.1580695829470642e-05,isation,2.1563639165833592e-05, Letters,2.102394137182273e-05,ised,2.0902873075101525e-05, punishment,2.0791276256204583e-05, capital,2.002829387492966e-05,ized,1.8652766812010668e-05,izing,1.8574914065538906e-05,izes,1.8472926967660896e-05,istic,1.793221235857345e-05, City,1.7701850083540194e-05,punk,1.7521240806672722e-05,­i,1.7439688235754147e-05, Hill,1.73274220287567e-05,Letters,1.7172733350889757e-05, cities,1.699273707345128e-05,stry,1.6950034478213638e-05,0.9995968056409765
50,12, of,16.94215965270996,……。,2.0343159121694043e-05, поба,1.959932160389144e-05,((-,1.8016453395830467e-05, <![,1.795192656572908e-05, Islamic,1.763687214406673e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999064522671688
50,13, Germany,16.945362091064453, Stall,2.2259737306740135e-05,­n,1.806065483833663e-05, Berlin,1.8006263417191803e-05, capital,1.7284886780544184e-05," '"".$",1.7266876966459677e-05,"    

",1.6849631720106117e-05, [=,1.6226094885496423e-05, Morr,1.6206966392928734e-05,-capital,1.614762732060626e-05, capitals,1.6091496945591643e-05, Tier,1.6073465303634293e-05,ys,1.604408498678822e-05, adalah,1.602057454874739e-05, İmpar,1.594937202753499e-05, example,1.5943813195917755e-05,печ,1.5934414477669634e-05, topLevel,1.5911185982986353e-05, stall,1.5835008525755256e-05,Tier,1.576222712174058e-05, Denn,1.563704790896736e-05,0.9996664885693463
