layer,pos,token,entropy,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass
29,15, called,16.758899688720703, Berlin,0.0003048751095775515, what,0.00015349997556768358, federally,0.00012405392772052437,Berlin,0.00011614149843808264, Bon,0.00011546514724614099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99918596434145
29,16, simply,16.798992156982422, Berlin,0.0001591120526427403,tons,9.242929081665352e-05, ‘,8.29215205158107e-05, “,7.763083704048768e-05," """,7.722010923316702e-05,Berlin,7.65811710152775e-05, ',7.507840200560167e-05, Deutschland,7.056243339320645e-05, Hann,6.88511790940538e-05,ums,6.555442814715207e-05, capital,6.5209562308155e-05,:,6.11202121945098e-05, Bon,6.0562899307115003e-05, Germany,5.8860972785623744e-05, federally,5.816567500005476e-05,capital,5.6654116633581e-05, Unt,5.50623080926016e-05, Stuttgart,5.180599328014068e-05, Charl,5.0231104978593066e-05, wr,4.811170947505161e-05,0.9985882740220404
30,0,<|begin_of_text|>,16.958940505981445,aeda,1.4984586414357182e-05,rrha,1.359792713628849e-05,aiser,1.3201778529037256e-05, achieve,1.3185896932554897e-05,raison,1.305220303038368e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999319776079574
30,1,Give,16.706912994384766, your,0.0003074360720347613,away,0.0002245678479084745, us,0.0001816004078136757, yourself,0.0001733084791339934, a,0.00016844335186760873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9989446438412415
30,2, the,16.709745407104492, “,0.0001870876585599035,"…
",0.00017748241953086108,"...
",0.00017010000010486692, present,0.00016398562001995742, gift,0.0001351485843770206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9991661957174074
30,3, city,16.676067352294922, of,0.0006233490421436727, a,0.0003632881271187216,’s,0.00027243688236922026, an,0.00022548464767169207,'s,0.0002148501225747168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.998300591178122
30,4, name,16.73458480834961, and,0.0002333823940716684, or,0.00020501487597357482, as,0.00018127485236618668,­,0.00014740081678610295, in,0.00013723238953389227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9990956946712686
30,5, only,16.763347625732422, e,0.0002871804463211447, once,0.0001826495717978105, without,0.00016667097224853933, -,0.00012210261775180697, no,0.00011488553718663752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9991265108546941
30,6,",",16.726770401000977, e,0.0011050018947571516, no,0.0009529482922516763, not,0.0005908257444389164, without,0.00040344701847061515, do,0.0003250021254643798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9966227749246173
30,7, plain,16.789823532104492, text,0.00019420281751081347, vanilla,0.00011533032375155017, and,0.00010669809125829488,�名,8.384424290852621e-05, English,8.262669871328399e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9994172978258575
30,8, text,16.783775329589844, no,0.00021299865329638124, please,0.00013627384032588452, only,0.00012860265269409865, without,0.00010661814303603023, preferred,9.835856326390058e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993171481473837
30,9,.,16.82535171508789, no,0.00018191186245530844, do,0.00014508860476780683, eg,0.00013004492211621255, DO,0.0001074424508260563, No,9.959885210264474e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999335913307732
30,10, The,16.806556701660156, city,0.0001801271573640406, officially,9.276315540773794e-05, following,9.19474769034423e-05,/stdc,8.313314174301922e-05, cities,7.843449566280469e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999473594572919
30,11, capital,16.765256881713867,ization,0.0012782280100509524,isation,0.000504596799146384, city,0.00028737401589751244,izing,0.0001847703824751079, of,0.0001828637032303959, cities,0.00017825982649810612, letter,0.00017696572467684746,izations,0.00017606234177947044,city,0.0001513650786364451, letters,0.0001509133871877566,ised,0.0001441179629182443,izes,0.00011857267963932827,ized,0.00011796159378718585,ize,0.00011228216317249462, must,0.00010559046495473012, is,9.972280531655997e-05,izer,8.831048762658611e-05, City,8.73040480655618e-05,-city,8.509368490194902e-05,IZATION,8.043432171689346e-05,0.9956892105183215
30,12, of,16.783323287963867, each,0.0001626114681130275, a,0.00013409665552899241, the,0.00010650965123204514, United,7.747473864583299e-05, an,7.732810627203435e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9994419793802081
30,13, Germany,16.774660110473633, is,0.0005027148290537298, will,8.663186599733308e-05,’s,8.479158714180812e-05, are,7.828813249943778e-05, ,7.788203220115975e-05, city,7.754909893264994e-05, located,7.141149399103597e-05, today,6.942720938241109e-05, used,6.540281901834533e-05,is,6.436874537030235e-05, must,6.414832751033828e-05, may,6.337845843518153e-05, can,6.288641452556476e-05, cities,6.26499968348071e-05, isn,6.235577166080475e-05,:,6.211933941813186e-05,  ,6.15313183516264e-05, has,6.0669262893497944e-05, would,5.981540380162187e-05,'s,5.900638643652201e-05,0.9982029715065437
30,14, is,16.746959686279297, Berlin,0.0003088506346102804, federally,0.00013904846855439246,Berlin,0.00012759111996274441,"...
",0.0001216324744746089, Ber,0.00011857689241878688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9991843004099792
30,15, called,16.761905670166016, Berlin,0.00023528422752860934,:,0.00011945850565098226, “,0.00011021948739653453, Bon,0.00010506900434847921, ‘,0.00010388206283096224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993260867122444
30,16, simply,16.794553756713867, Berlin,0.00017104884318541735, “,0.00010708912304835394, ‘,9.849434718489647e-05," """,9.838573168963194e-05,:,9.50443500187248e-05, ',8.08406257419847e-05, Ber,8.056745718931779e-05,tons,7.217811071313918e-05, capital,7.025696686469018e-05, Hann,7.011048728600144e-05, Bon,6.807099998695776e-05,Berlin,6.776546069886535e-05, ,6.385153392329812e-05, BER,6.375240627676249e-05,"...
",6.17304613115266e-05, Бер,6.146052328404039e-05, B,6.02844993409235e-05,capital,5.7573281083023176e-05, â,5.6862369092414156e-05, as,5.532967406907119e-05,0.998439302748011
31,0,<|begin_of_text|>,16.95818328857422,#echo,1.4605748219764791e-05, formulate,1.421742945240112e-05,.GraphicsUnit,1.3785664123133756e-05,phinx,1.366565720672952e-05,rrha,1.3664999642060138e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999300605013559
31,1,Give,16.837045669555664, your,0.00012346832954790443,away,0.00011362847726559266, yourself,0.00010891860438277945, us,9.186966781271622e-05,aways,8.36398103274405e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9994784751106636
31,2, the,16.874065399169922, gift,7.128532161004841e-05,­i,6.001697693136521e-05, impression,4.9122809286927804e-05, Gift,4.885816088062711e-05, “,4.8744073865236714e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997219726574258
31,3, city,16.82731056213379, of,0.00015881724539212883, a,0.0001192545605590567,wide,0.00011298681783955544,’s,0.00011255830031586811,'s,8.829975558910519e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9994080833203043
31,4, name,16.85260772705078, and,9.989191312342882e-05, or,7.067590922815725e-05, as,6.796883826609701e-05,and,5.969565609120764e-05, eg,5.9634614444803447e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996421330688463
31,5, only,16.84691619873047, once,9.138049790635705e-05, (,8.40800566948019e-05, without,8.294554572785273e-05, if,8.003700349945575e-05, e,7.537561759818345e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995861812785733
31,6,",",16.862398147583008, no,0.00020293862326070666, not,0.00015326388529501855, without,0.00012203156802570447, e,0.00010018408647738397, do,8.932857599575073e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993322532609454
31,7, plain,16.86113166809082, text,0.00012522857286967337, vanilla,7.929815183160827e-05,-text,6.585937080672011e-05, and,6.169146945467219e-05, English,5.5204836826305836e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999612717598211
31,8, text,16.84723663330078, please,9.831744682742283e-05, no,9.407677862327546e-05, Please,7.368404476437718e-05,-only,7.245894084917381e-05, without,7.059379277052358e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995908689961652
31,9,.,16.869604110717773, No,9.87633757176809e-05, Do,7.964777614688501e-05, DO,7.66140001360327e-05, For,6.819469126639888e-05, no,6.477956048911437e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996120005962439
31,10, The,16.88251495361328, city,8.131413778755814e-05, cities,4.603607885655947e-05,/stdc,3.9188002119772136e-05, country,3.8444253732450306e-05, Willi,3.7981346395099536e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997570361811086
31,11, capital,16.84591293334961,ization,0.0005220968159846961,isation,0.00023557677923236042, city,0.00018484836618881673, cities,0.00011534532677615061,ised,0.00011421410454204306,city,0.00011125492892460898, letter,0.00011122673458885401,izing,0.00010373511759098619, letters,0.00010224655125057325,izations,9.395380766363814e-05, of,9.147047239821404e-05,ized,7.824708882253617e-05,-city,7.139059016481042e-05,izes,6.260611553443596e-05, must,6.128314998932183e-05, is,5.935583612881601e-05, City,5.853723632753827e-05,cities,5.8193967561237514e-05,'s,5.779569619335234e-05, name,5.62308996450156e-05,0.997650390414492
31,12, of,16.872133255004883, each,6.420721183530986e-05, United,5.555466850637458e-05, Georgia,5.0706763431662694e-05, a,4.96498032589443e-05, France,4.9489546654513106e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997303920063132
31,13, Germany,16.832178115844727, is,0.00021342690160963684,is,8.102857827907428e-05,'s,6.884986942168325e-05,’s,6.807510362705216e-05, will,5.9304729802533984e-05,",",5.6740358559181914e-05,:,5.603679528576322e-05, isn,5.432744001154788e-05, city,5.402670649345964e-05, ,4.8907353630056605e-05,?,4.888222611043602e-05, located,4.822431583306752e-05, lies,4.7338624426629394e-05, today,4.701377110905014e-05, Lie,4.679852645494975e-05, itself,4.588281808537431e-05, are,4.506657205638476e-05, would,4.3729334720410407e-05,"
",4.324351539253257e-05, must,4.219634138280526e-05,0.9987809001177084
31,14, is,16.84263038635254, Berlin,0.0001830740220611915,Berlin,8.582184818806127e-05, Bon,7.744090544292703e-05, BER,7.250237831613049e-05, called,7.171245670178905e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995094483892899
31,15, called,16.850305557250977, Berlin,0.00014432714669965208,:,8.364875975530595e-05," """,8.171234367182478e-05, Bon,7.964579708641395e-05, ',6.387843313859776e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995467875196482
31,16, simply,16.837846755981445,:,0.00013926524843554944," """,0.00013187783770263195, Berlin,0.000120153883472085, ',9.6342628239654e-05, “,8.550981874577701e-05, ,7.395033753709868e-05, Bon,7.163237751228735e-05, Ber,7.066707621561363e-05, `,6.99089650879614e-05, ‘,6.503213080577552e-05,-B,6.443199526984245e-05,?,6.119262252468616e-05, :,5.745804082835093e-05,"...
",5.5392123613273725e-05, BER,5.470707037602551e-05,"""",5.453024277812801e-05, _,5.1840554078808054e-05, capital,4.984938641428016e-05, â,4.96611901326105e-05, Бер,4.941199586028233e-05,0.9985271844743693
32,0,<|begin_of_text|>,6.896121025085449,Question,0.3055894374847412,def,0.10398158431053162,#,0.062281496822834015,The,0.02811804600059986,import,0.015597527846693993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4844319075345993
32,1,Give,6.645853519439697, your,0.1815073937177658, the,0.08825327455997467,away,0.06452875584363937, a,0.0640576183795929, us,0.05351218953728676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5481407679617405
32,2, the,6.890880584716797, gift,0.36442553997039795, Gift,0.16388659179210663, perfect,0.014704357832670212, people,0.010269242338836193, best,0.0095285689458251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4371856991201639
32,3, city,5.870534420013428, a,0.21712078154087067, of,0.21702887117862701,’s,0.03477827087044716,'s,0.031857289373874664, the,0.02612648718059063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47308829985558987
32,4, name,4.8636603355407715, and,0.256442666053772,",",0.1288367211818695, in,0.06659147143363953, to,0.06399430334568024, or,0.0478813610970974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43625347688794136
32,5, only,4.238400459289551,.,0.255328506231308,",",0.21060314774513245, (,0.10643918812274933,".
",0.06735531985759735, and,0.041833117604255676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3184407204389572
32,6,",",5.041720390319824, no,0.2565644085407257, not,0.13301844894886017, without,0.06430168449878693, and,0.04732111841440201, do,0.044145967811346054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45464837178587914
32,7, plain,4.181295871734619, text,0.3809840977191925, and,0.17434175312519073,",",0.08906373381614685,.,0.03430456295609474, English,0.027037737891077995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2942681144922972
32,8, text,4.379105567932129,",",0.3157171308994293,.,0.144102081656456,".
",0.08857052028179169, (,0.05355469509959221, only,0.038386180996894836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35966939106583595
32,9,.,6.745784282684326, No,0.14894022047519684, Do,0.09694119542837143, For,0.07275767624378204, The,0.04496419057250023, If,0.04204951599240303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5943472012877464
32,10, The,8.316323280334473, city,0.19181115925312042, name,0.04320645332336426, list,0.02113853208720684, state,0.02092745527625084, search,0.015267083421349525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7076493166387081
32,11, capital,3.9225807189941406,ization,0.3038155734539032, city,0.13738280534744263, is,0.1106739491224289, of,0.09955588728189468, letter,0.0644000917673111, letters,0.041670095175504684, name,0.031947195529937744,isation,0.030060535296797752, must,0.019790055230259895, will,0.015209230594336987, and,0.01452978327870369,",",0.012284422293305397, should,0.010581566020846367, names,0.009366829879581928, cities,0.007977329194545746,'s,0.007116386666893959, (,0.006034193094819784, or,0.0050485990941524506, for,0.003800861304625869, has,0.0032572124619036913,0.06549739791080356
32,12, of,7.2954559326171875, the,0.19272969663143158, a,0.08778542280197144, each,0.03233389928936958, France,0.018820272758603096, New,0.01788884401321411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6504418645054102
32,13, Germany,2.4600932598114014, is,0.6889455318450928,",",0.08928564190864563,.,0.04973457381129265, and,0.014015283435583115, will,0.013019987381994724,".
",0.01071204338222742, (,0.00995089951902628,'s,0.00797785073518753,?,0.007536727003753185, has,0.007254583295434713,:,0.005957330111414194, was,0.005532354582101107,"
",0.004856285639107227, would,0.004349025897681713, Berlin,0.003856085240840912, in,0.0035248114727437496,’s,0.002875539707019925, can,0.0028367447666823864, -,0.002644948661327362, for,0.0020706758368760347,0.06306307576596737
32,14, is,1.3727048635482788, Berlin,0.8781217336654663, the,0.019068850204348564, a,0.009472844190895557, not,0.005970916710793972, called,0.005227167624980211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08213848760351539
32,15, called,1.4934297800064087, Berlin,0.8541917204856873," """,0.02356693334877491,:,0.008644172921776772, what,0.007869039662182331, “,0.007821761071681976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09790637250989676
32,16, simply,2.9610023498535156, Berlin,0.5201817154884338," """,0.18647965788841248, “,0.05880223214626312, ',0.04182837903499603,:,0.03018997609615326, Germany,0.01876271329820156,",",0.015477091073989868, ‘,0.014752479270100594, Deutschland,0.008173217065632343, as,0.008157175965607166, Bon,0.007118799723684788, BER,0.0054494459182024, „,0.005353174638003111, berlin,0.0035388360265642405, the,0.003145171795040369, by,0.002775720786303282, Stadt,0.0026793135330080986, '',0.0022729109041392803, that,0.002261410467326641, `,0.002243433380499482,0.06035714549943805
