prompt_id,prompt_variant,layer,pos,token,entropy,entropy_bits,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass,copy_collapse,copy_strict@0.95,copy_strict@0.7,copy_strict@0.8,copy_strict@0.9,copy_soft_k1@0.5,copy_soft_k2@0.5,copy_soft_k3@0.5,entropy_collapse,is_answer,p_top1,p_top5,p_answer,teacher_entropy_bits,kl_to_final_bits,kl_to_final_bits_norm_temp,answer_rank,topk_jaccard_raw_norm@50,topk_jaccard_consecutive@50,cos_to_final,cos_to_answer,cos_to_prompt_max,geom_crossover,echo_mass_prompt,answer_mass,answer_minus_echo_mass,mass_ratio_ans_over_prompt,topk_prompt_mass@50,control_margin,resid_norm_ratio,delta_resid_cos,answer_logit_gap,answer_vs_top1_gap
ctl,orig,58,16,⟨NEXT⟩,16.939777374267578,16.939777374267578, Paris,3.82169964723289e-05,Paris,2.9097933293087408e-05," """,2.64635200437624e-05, France,2.4384173229918815e-05, ,2.057276651612483e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998612646104448,False,False,False,False,False,False,False,False,False,True,3.82169964723289e-05,0.00013873539865016937,3.82169964723289e-05,2.4205923492958634,10.414666021112465,9.847469302358732,1,0.5625,0.7241379310344828,-0.008241070434451103,0.08217161148786545,0.06791508197784424,False,0.00018742134216154227,3.82169964723289e-05,-0.00014920434568921337,0.2039084349900455,4.336908568802755e-05,2.204264819738455e-05,0.5843069553375244,0.8906917572021484,0.27261316776275635,
ctl,orig,59,16,⟨NEXT⟩,16.942726135253906,16.942726135253906, Paris,3.42112107318826e-05,Paris,2.6501611500862055e-05," """,2.4119517547660507e-05, France,2.1945361368125305e-05, ,2.1667938199243508e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998715543606522,False,False,False,False,False,False,False,False,False,True,3.42112107318826e-05,0.00012844563752878457,3.42112107318826e-05,2.4205923492958634,10.41720035745558,9.923930725140526,1,0.5384615384615384,0.8518518518518519,-0.03532710671424866,0.08119124174118042,0.06493688374757767,False,0.0001788867921277415,3.42112107318826e-05,-0.0001446755813958589,0.19124396542080865,3.890622247126885e-05,1.8336708308197558e-05,0.5315926671028137,0.8988287448883057,0.2553478479385376,
ctl,orig,60,16,⟨NEXT⟩,16.921266555786133,16.921266555786133, Paris,7.234449003590271e-05,Paris,4.936777622788213e-05, France,3.743619527085684e-05," """,2.8737134925904684e-05, Пари,2.7616257284535095e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997844981462549,False,False,False,False,False,False,False,False,False,True,7.234449003590271e-05,0.00021550185920204967,7.234449003590271e-05,2.4205923492958634,10.381894383025255,7.38173133522873,1,0.5384615384615384,0.5625,0.03726428747177124,0.09087485074996948,0.07434387505054474,False,0.0002215373624494532,7.234449003590271e-05,-0.0001491928724135505,0.32655513580592177,8.562825678382069e-05,5.0076308980351314e-05,0.7224400639533997,0.9096684455871582,0.3821413516998291,
ctl,orig,61,16,⟨NEXT⟩,16.938390731811523,16.938390731811523, Paris,3.78016775357537e-05,Paris,2.8206484785187058e-05," """,2.341599429200869e-05, France,2.317931102879811e-05, ,2.1131070752744563e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998662654616055,False,False,False,False,False,False,False,False,False,True,3.78016775357537e-05,0.00013373454567044973,3.78016775357537e-05,2.4205923492958634,10.403427298843882,9.853761115657896,1,0.42857142857142855,0.5873015873015873,-0.023831844329833984,0.08006992936134338,0.06313464790582657,False,0.00018721782089414774,3.78016775357537e-05,-0.00014941614335839404,0.2019117381212785,4.23990968556609e-05,2.0109278921154328e-05,0.5250852704048157,0.8818158507347107,0.2928016185760498,
ctl,orig,62,16,⟨NEXT⟩,16.950321197509766,16.950321197509766, Paris,2.2260664991335943e-05," """,2.0691009922302328e-05, ,1.9533610611688346e-05, ,1.807892658689525e-05,Paris,1.803666600608267e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999013991218817,False,False,False,False,False,False,False,False,False,True,2.2260664991335943e-05,9.860088175628334e-05,2.2260664991335943e-05,2.4205923492958634,10.429847273669425,10.025628194179326,1,0.3698630136986301,0.4084507042253521,-0.11482003331184387,0.06805966794490814,0.05345265567302704,False,0.00016215497453231364,2.2260664991335943e-05,-0.0001398943095409777,0.137279338954606,3.054300850635627e-05,8.328032890858594e-06,0.37043625116348267,0.8515514135360718,0.07312196493148804,
ctl,orig,63,16,⟨NEXT⟩,16.944995880126953,16.944995880126953, Paris,3.1810639484319836e-05,Paris,2.4298820790136233e-05," """,2.3385166059597395e-05, France,2.0811914509977214e-05, ',1.8838007235899568e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998808554519201,False,False,False,False,False,False,False,False,False,True,3.1810639484319836e-05,0.00011914455535588786,3.1810639484319836e-05,2.4205923492958634,10.414498166045222,9.929504338889688,1,0.5384615384615384,0.47058823529411764,-0.05203339084982872,0.08125655353069305,0.06449037790298462,False,0.0001744832343320013,3.1810639484319836e-05,-0.00014267259484768147,0.18231239977700153,5.215432611294091e-05,1.5704559700679965e-05,0.42574217915534973,0.891947329044342,0.26937294006347656,
ctl,orig,64,16,⟨NEXT⟩,16.925092697143555,16.925092697143555, Paris,5.250577669357881e-05,Paris,3.7191315641393885e-05," """,3.401521098567173e-05, France,3.1426599889528006e-05, ',2.488124846422579e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998199798483256,False,False,False,False,False,False,False,False,False,True,5.250577669357881e-05,0.00018002017168328166,5.250577669357881e-05,2.4205923492958634,10.370214009309256,9.1255336012483,1,0.4925373134328358,0.8518518518518519,-0.02166813611984253,0.08116918802261353,0.06828846782445908,False,0.0002051370565823163,5.250577669357881e-05,-0.00015263127988873748,0.2559533690059586,5.1871877076337114e-05,3.157142418785952e-05,0.5846455693244934,0.8731218576431274,0.3448479175567627,
ctl,orig,65,16,⟨NEXT⟩,16.930604934692383,16.930604934692383, Paris,4.357783109298907e-05," """,3.325023499201052e-05, ,3.06531110254582e-05,Paris,3.017703966179397e-05, ,2.9801860364386812e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998325399228634,False,False,False,False,False,False,False,False,False,True,4.357783109298907e-05,0.00016746007895562798,4.357783109298907e-05,2.4205923492958634,10.33905144090352,9.091000172885652,1,0.3888888888888889,0.2987012987012987,-0.19411715865135193,0.08066385984420776,0.05111031234264374,True,0.00019633001102192793,4.357783109298907e-05,-0.00015275217992893886,0.22196101810998126,2.2122172595118172e-05,2.5953979275072925e-05,0.4582761824131012,0.9031544327735901,0.2704867124557495,
ctl,orig,66,16,⟨NEXT⟩,16.938947677612305,16.938947677612305, Paris,5.07034310430754e-05,Paris,3.5707635106518865e-05," """,2.9231407097540796e-05, PAR,2.7136409698869102e-05, paris,2.4180204491131008e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998330409125629,False,False,False,False,False,False,False,False,False,True,5.07034310430754e-05,0.00016695908561814576,5.07034310430754e-05,2.4205923492958634,10.378821397019637,8.927283696153912,1,0.5625,0.47058823529411764,-0.1074114665389061,0.09980770945549011,0.06553202122449875,True,0.00018259582066093571,5.07034310430754e-05,-0.00013189238961786032,0.2776797036199588,2.3747068553348072e-05,3.315775393275544e-05,0.4159563481807709,0.8937378525733948,0.3506290912628174,
ctl,orig,67,16,⟨NEXT⟩,16.929075241088867,16.929075241088867, Paris,4.628349779522978e-05, PAR,4.4396303565008566e-05," """,3.5729899536818266e-05,Paris,3.221001315978356e-05,.Par,3.188021946698427e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998095000664762,False,False,False,False,False,False,False,False,False,True,4.628349779522978e-05,0.00019049993716180325,4.628349779522978e-05,2.4205923492958634,10.363940082205781,9.168340770978656,1,0.6129032258064516,0.5384615384615384,-0.01418746542185545,0.08022332191467285,0.06515385210514069,False,0.00019632432031357894,4.628349779522978e-05,-0.00015004082251834916,0.23574899926970122,2.757971924438607e-05,2.8470745746744797e-05,0.47827160358428955,0.8807855844497681,0.04162931442260742,
ctl,orig,68,16,⟨NEXT⟩,16.92224884033203,16.92224884033203, Paris,5.387730197981e-05, PAR,4.878851177636534e-05," """,4.169749081484042e-05,Paris,3.648187703220174e-05,.Par,3.3917222026502714e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997852375963703,False,False,False,False,False,False,False,False,False,True,5.387730197981e-05,0.0002147624036297202,5.387730197981e-05,2.4205923492958634,10.340687339878526,8.590845731091258,1,0.639344262295082,0.8867924528301887,-0.007172406185418367,0.08100414276123047,0.06540902704000473,False,0.00021018475035816664,5.387730197981e-05,-0.00015630744837835664,0.2563318487956509,5.1073111535515636e-05,3.523200393829029e-05,0.5116062760353088,0.876519501209259,0.09921443462371826,
ctl,orig,69,16,⟨NEXT⟩,16.930009841918945,16.930009841918945, Paris,4.64736731373705e-05, PAR,4.213825013721362e-05," """,3.9676018786849454e-05,Paris,3.197497426299378e-05,.Par,2.910272996814456e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998106343537074,False,False,False,False,False,False,False,False,False,True,4.64736731373705e-05,0.0001893656444735825,4.64736731373705e-05,2.4205923492958634,10.345105918144492,8.893883977425752,1,0.639344262295082,0.8181818181818182,-0.045864712446928024,0.08227623999118805,0.06353151053190231,False,0.00020313826644269284,4.64736731373705e-05,-0.00015666459330532234,0.22877739961949248,2.6396462999400683e-05,2.9440179787343368e-05,0.4398952126502991,0.9025084376335144,0.09793007373809814,
ctl,orig,70,16,⟨NEXT⟩,16.923582077026367,16.923582077026367, Paris,5.420632442110218e-05," """,4.585438364301808e-05, PAR,4.475727109820582e-05,Paris,3.4878336009569466e-05, ,3.169721094309352e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999788606473885,False,False,False,False,False,False,False,False,False,True,5.420632442110218e-05,0.00021139351883903146,5.420632442110218e-05,2.4205923492958634,10.31927206019309,8.182047097573983,1,0.6949152542372882,0.7857142857142857,-0.09119714051485062,0.0827101394534111,0.06271824240684509,False,0.000209555861147237,5.420632442110218e-05,-0.00015534953672613483,0.25867119847255304,2.9031767553533427e-05,3.493051917757839e-05,0.454659104347229,0.9247233271598816,0.16732680797576904,
ctl,orig,71,16,⟨NEXT⟩,16.920713424682617,16.920713424682617, Paris,6.865432806080207e-05," """,5.302366480464116e-05, PAR,4.97055116284173e-05,Paris,4.362164327176288e-05,.Par,3.330976687720977e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997516850853572,False,False,False,False,False,False,False,False,False,True,6.865432806080207e-05,0.0002483149291947484,6.865432806080207e-05,2.4205923492958634,10.31755016989265,6.8328996118647325,1,0.6129032258064516,0.7857142857142857,-0.027704834938049316,0.09020963311195374,0.06672404706478119,True,0.00022086105309426785,6.865432806080207e-05,-0.00015220672503346577,0.31084709708597696,5.338151822797954e-05,4.8227457227767445e-05,0.48501190543174744,0.9028736352920532,0.2583458423614502,
ctl,orig,72,16,⟨NEXT⟩,16.919322967529297,16.919322967529297, Paris,7.33548731659539e-05," """,6.0132162616355345e-05, PAR,5.137012340128422e-05,Paris,4.5997669076314196e-05,.Par,3.624636883614585e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999732898802904,False,False,False,False,False,False,False,False,False,True,7.33548731659539e-05,0.0002671011898200959,7.33548731659539e-05,2.4205923492958634,10.305219013825786,6.064714336284273,1,0.7241379310344828,0.8518518518518519,-0.012955909594893456,0.09199254214763641,0.06565064936876297,True,0.00022936565073905513,7.33548731659539e-05,-0.00015601077757310122,0.31981490303665794,5.7504668802721426e-05,5.229829730524216e-05,0.48303213715553284,0.9173069596290588,0.19876408576965332,
ctl,orig,73,16,⟨NEXT⟩,16.91431427001953,16.91431427001953, Paris,8.268578676506877e-05," """,7.30348183424212e-05, PAR,5.594784306595102e-05,Paris,5.0401678890921175e-05, ',4.1555646021151915e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996963742269145,False,False,False,False,False,False,False,False,False,True,8.268578676506877e-05,0.0003036257694475353,8.268578676506877e-05,2.4205923492958634,10.286102798217083,4.628816737688012,1,0.6949152542372882,0.8518518518518519,-0.011511245742440224,0.09270744770765305,0.06550408899784088,True,0.00024091066825349117,8.268578676506877e-05,-0.0001582248814884224,0.3432203486219914,5.9285523093421943e-05,6.134822979220189e-05,0.4830080568790436,0.8985385894775391,0.12411141395568848,
ctl,orig,74,16,⟨NEXT⟩,16.91169548034668,16.91169548034668, Paris,8.336886821780354e-05," """,7.865896623115987e-05, PAR,5.4137119150254875e-05, ',5.123999289935455e-05,Paris,4.9303238483844325e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996832918150176,False,False,False,False,False,False,False,False,False,True,8.336886821780354e-05,0.0003167082031723112,8.336886821780354e-05,2.4205923492958634,10.269251938085546,4.128422896043618,1,0.639344262295082,0.8867924528301887,-0.023525511845946312,0.09274080395698547,0.0661158561706543,True,0.00025567893499101046,8.336886821780354e-05,-0.00017231006677320693,0.3260673084132892,5.9505262470338494e-05,6.245832810236607e-05,0.44575726985931396,0.8890089392662048,0.058153390884399414,
ctl,orig,75,16,⟨NEXT⟩,16.908769607543945,16.908769607543945, Paris,0.00010169886809308082," """,8.775972673902288e-05, PAR,5.911880361963995e-05,Paris,5.602481178357266e-05, ',5.35169274371583e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996418808623275,False,False,False,False,False,False,False,False,False,True,0.00010169886809308082,0.0003581191413104534,0.00010169886809308082,2.4205923492958634,10.240690435291457,2.499222129339736,1,0.639344262295082,0.8181818181818182,-0.03542770445346832,0.10094720870256424,0.06673365831375122,True,0.0002822349233611021,0.00010169886809308082,-0.0001805360552680213,0.3603328268137003,3.584770820452832e-05,7.952395390020683e-05,0.42641493678092957,0.9053930640220642,0.1474134922027588,
ctl,orig,76,16,⟨NEXT⟩,16.915512084960938,16.915512084960938, Paris,0.00011558331607375294," """,8.276050357380882e-05, PAR,6.878862768644467e-05,Paris,6.579561886610463e-05, ',5.180319203645922e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996152687417634,False,False,False,False,False,False,False,False,False,True,0.00011558331607375294,0.00038473124732263386,0.00011558331607375294,2.4205923492958634,10.24115341258758,1.9419648039273176,1,0.639344262295082,0.8181818181818182,-0.028696656227111816,0.11290477216243744,0.07346687465906143,True,0.0002779114793156623,0.00011558331607375294,-0.00016232816324190935,0.41589825817958154,3.756918522412889e-05,9.550694812787697e-05,0.3593021631240845,0.9070143103599548,0.33404064178466797,
ctl,orig,77,16,⟨NEXT⟩,16.907726287841797,16.907726287841797, Paris,0.00015074139810167253," """,0.00012973265256732702, PAR,8.788935519987717e-05,Paris,8.05211893748492e-05, ',6.784623838029802e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999483269166376,False,False,False,False,False,False,False,False,False,True,0.00015074139810167253,0.0005167308263480663,0.00015074139810167253,2.4205923492958634,10.197469131337824,0.7627466682122245,1,0.5873015873015873,0.7543859649122807,0.024673162028193474,0.11846353113651276,0.07647532224655151,True,0.0003218050369468983,0.00015074139810167253,-0.0001710636388452258,0.4684231518209417,7.495352838304825e-05,0.0001297553135373164,0.35092446208000183,0.8834331631660461,0.15008997917175293,
ctl,orig,78,16,⟨NEXT⟩,16.916776657104492,16.916776657104492," """,0.00010556743654888123, Paris,8.576075924793258e-05, ',6.083650441723876e-05,:,5.6499357015127316e-05,Paris,5.058737951912917e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996407485632517,False,False,False,False,False,False,False,False,False,False,0.00010556743654888123,0.00035925142583437264,8.576075924793258e-05,2.4205923492958634,10.195505777395574,2.053921898003338,2,0.5384615384615384,0.6129032258064516,0.037230126559734344,0.10485710203647614,0.07926627993583679,True,0.0003127413165202597,8.576075924793258e-05,-0.00022698055727232713,0.27422179448612266,9.640230746299494e-05,6.812294122937601e-05,0.2884121835231781,0.893190324306488,,-0.20778846740722656
ctl,orig,79,16,⟨NEXT⟩,16.941856384277344,16.941856384277344, Paris,5.909802712267265e-05," """,4.749777872348204e-05, “,4.077628182130866e-05,Paris,3.817206743406132e-05, PAR,3.75266645278316e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997769291803706,False,False,False,False,False,False,False,False,False,True,5.909802712267265e-05,0.00022307081962935627,5.909802712267265e-05,2.4205923492958634,10.275507978993332,6.475463940992936,1,0.5625,0.4925373134328358,0.12127682566642761,0.12116224318742752,0.0897456482052803,True,0.00023698808854533127,5.909802712267265e-05,-0.00017789006142265862,0.24937024521012233,7.57750058255624e-05,4.192993219476193e-05,0.18709513545036316,0.9014772176742554,0.2185145616531372,
ctl,orig,80,16,⟨NEXT⟩,2.438912868499756,2.438912868499756, Paris,0.5168690085411072," """,0.26614612340927124, “,0.06926778703927994, ',0.03359898924827576,:,0.020076844841241837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09404124692082405,False,False,False,False,False,False,False,False,False,True,0.5168690085411072,0.9059587717056274,0.5168690085411072,2.4205923492958634,0.001066724239446453,0.001066724239446453,1,0.8518518518518519,0.3888888888888889,0.9999901652336121,0.10290554165840149,0.09005242586135864,False,0.004945340274765897,0.5168690085411072,0.5119236682663413,104.51634777532612,0.004463415680220351,0.5168457566906,1.3446245193481445,0.9831351637840271,0.6637439727783203,
