prompt_id,prompt_variant,layer,pos,token,entropy,entropy_bits,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass
pos,no_filler,22,8, text,8.491301536560059,8.491301536560059,apiro,0.14701730012893677,antro,0.07765352725982666, Adrian,0.047735534608364105,istrovství,0.043604277074337006, Abed,0.0277322456240654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6562571153044701
pos,no_filler,22,9,.,8.847867012023926,8.847867012023926,undry,0.25684744119644165,anca,0.037859246134757996,shire,0.022634444758296013,istrovství,0.020533151924610138,★★,0.014052665792405605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6480730501934886
pos,no_filler,22,10, The,11.632829666137695,11.632829666137695,ville,0.024290811270475388,shire,0.016545331105589867, fro,0.016005439683794975,陳,0.015984967350959778, pend,0.01286028977483511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9143131608143449
pos,no_filler,22,11, capital,7.431162357330322,7.431162357330322,acco,0.2932594418525696,โด,0.043932169675827026,ivar,0.03642851859331131,undry,0.033735692501068115, scoop,0.030723493546247482, Thumb,0.012914408929646015,asal,0.01232803426682949,.CommandType,0.011132225394248962,landa,0.010891254991292953,KeyId,0.008502049371600151,ungan,0.008302089758217335,atra,0.007934029214084148,MEA,0.006989567540585995, reason,0.0066454289481043816,ères,0.006190045736730099,eggies,0.006015359424054623,isku,0.006010857410728931, wind,0.005019376985728741,odí,0.004997243173420429, mono,0.00471839914098382,0.4433303135447204
pos,no_filler,22,12, of,11.549901962280273,11.549901962280273,RuleContext,0.023830832913517952,odal,0.01635187864303589,idge,0.01236986555159092,토토,0.012144025415182114,ikan,0.012056682258844376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9232467152178288
pos,no_filler,22,13, Germany,10.656188011169434,10.656188011169434,indows,0.10697795450687408,ieder,0.016568303108215332,impse,0.016272885724902153,irk,0.014736673794686794,ennes,0.013823902234435081,_RCC,0.013184244744479656,aky,0.012233500368893147,astreet,0.011722027324140072, parc,0.00855038408190012,ーフ,0.007498663850128651,_QMARK,0.007123070769011974,นา,0.006885657552629709, ########.,0.005824169609695673,(=),0.005250720772892237,asser,0.005152616184204817,.literal,0.005040580872446299,ầm,0.004305331967771053,nest,0.004207949619740248,enzhen,0.004153345245867968,acket,0.004137255717068911,0.726350761950016
pos,no_filler,22,14, is,11.290148735046387,11.290148735046387,ゃ,0.020886987447738647,рю,0.016981810331344604,arken,0.012406705878674984,SizeMode,0.009961370378732681, adres,0.009686007164418697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9300771187990904
pos,no_filler,22,15, called,9.959104537963867,9.959104537963867,SizeMode,0.15466532111167908,_viewer,0.019447751343250275,บาล,0.017740391194820404,.seed,0.01561440248042345,SHOT,0.014236247166991234,.kode,0.013757851906120777,oten,0.011740070767700672,InView,0.011170961894094944,viewer,0.010516188107430935, Advantage,0.00676907179877162,irma,0.00636738957837224,aky,0.0062283179722726345,lectual,0.005415417719632387,frau,0.0053223962895572186,loub,0.00493615260347724,nier,0.004886164329946041,reeNode,0.004874644801020622,contr,0.004584234207868576,Neill,0.00410121213644743, RequestContext,0.004039222840219736,0.6735865897499025
pos,no_filler,23,0,<|begin_of_text|>,16.85923957824707,16.85923957824707,inox,5.606811464531347e-05,ardi,5.421993773779832e-05,asers,4.5986762415850535e-05,ji,4.422937490744516e-05,ataire,4.307016570237465e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997564256445912
pos,no_filler,23,1,Give,7.25809907913208,7.25809907913208, wear,0.12498259544372559, wore,0.12439741939306259, wears,0.09919832646846771,vana,0.09802804887294769, Wear,0.0306630227714777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5227305870503187
pos,no_filler,23,2, the,9.521477699279785,9.521477699279785,bound,0.08346932381391525,oria,0.05817275866866112,athy,0.04348038509488106,gth,0.029915882274508476,(My,0.028706731274724007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7562549188733101
pos,no_filler,23,3, city,9.847702980041504,9.847702980041504,nun,0.03634798154234886,china,0.02264546975493431, Gre,0.022219287231564522,hardt,0.020008280873298645,iana,0.01944083534181118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8793381452560425
pos,no_filler,23,4, name,10.88720989227295,10.88720989227295, object,0.038226597011089325,throp,0.02875863015651703, Wend,0.022421222180128098, Hoy,0.021427376195788383,.,0.020825879648327827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8683402948081493
pos,no_filler,23,5, only,4.11922025680542,4.11922025680542,istrovství,0.6901153326034546,ytut,0.01708146184682846,ras,0.015430946834385395,brids,0.008250285871326923,ąd,0.007146744057536125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2619752287864685
pos,no_filler,23,6,",",10.010326385498047,10.010326385498047,mailto,0.05207771435379982,istrovství,0.03782474249601364,enha,0.03433671221137047,-form,0.031348634511232376,atri,0.01985030807554722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8245618883520365
pos,no_filler,23,7, plain,9.636180877685547,9.636180877685547,ł,0.05315934866666794,imers,0.025146573781967163,enza,0.02239982970058918, powerful,0.021540042012929916,isd,0.019679073244333267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8580751325935125
pos,no_filler,23,8, text,9.424382209777832,9.424382209777832,istrovství,0.06979889422655106,apiro,0.040129367262125015,QUIRES,0.03480420634150505, DE,0.0346914678812027,antro,0.027886439114809036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7926896251738071
pos,no_filler,23,9,.,8.565254211425781,8.565254211425781,istrovství,0.20109505951404572,undry,0.06679172068834305,rone,0.05532962828874588,shire,0.04151652008295059,erd,0.01610160991549492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6191654615104198
pos,no_filler,23,10, The,10.669978141784668,10.669978141784668,ville,0.054944541305303574,leigh,0.02554844133555889,shire,0.024008644744753838, alternate,0.01926611363887787,陳,0.017897451296448708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8583348076790571
pos,no_filler,23,11, capital,6.644954204559326,6.644954204559326,landa,0.39832618832588196,ghi,0.04425635188817978, bi,0.020748687908053398,Unary,0.012902137823402882,acco,0.010451807640492916, scoop,0.01042084489017725,ivar,0.009545748122036457,ANTE,0.008557308465242386,nier,0.008269188925623894,ftar,0.008207825943827629, wast,0.007228262722492218,โด,0.006140511017292738,undry,0.006123592611402273, undo,0.00574897974729538,passwd,0.005513617768883705,agua,0.005071231629699469, mono,0.00466697895899415,ENCES,0.004516697023063898, reason,0.004459722433239222, hog,0.004274255596101284,0.4145700605586171
pos,no_filler,23,12, of,11.598235130310059,11.598235130310059,odal,0.03387090563774109, Perfect,0.016751203685998917,@admin,0.014819133095443249,_challenge,0.011908382177352905,邦,0.01138821616768837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9112621592357755
pos,no_filler,23,13, Germany,10.564301490783691,10.564301490783691,ieder,0.06634312868118286,indows,0.041555725038051605,irk,0.04091770574450493,astreet,0.01893473044037819,aky,0.018932780250906944,ーフ,0.01769346557557583, �,0.016772331669926643,_RCC,0.010795436799526215,_QMARK,0.009155670180916786,.selector,0.008610107004642487,ennes,0.008023014292120934,upertino,0.007502645719796419,JB,0.006671839393675327,ưu,0.006326217669993639,afka,0.006066672969609499,enk,0.004853487014770508,impse,0.004790345206856728,.undo,0.0045949919149279594,viso,0.004546706099063158,ahoma,0.004491816274821758,0.6924211820587516
pos,no_filler,23,14, is,11.225179672241211,11.225179672241211, adres,0.05098637565970421,SizeMode,0.017479078844189644,SystemService,0.014580534771084785,isans,0.01387767307460308,mpp,0.012434693984687328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.890641643665731
pos,no_filler,23,15, called,9.684235572814941,9.684235572814941,SizeMode,0.16344334185123444,oten,0.02154560200870037,InView,0.02143002487719059,reeNode,0.021046999841928482,_viewer,0.016493408009409904,abo,0.016479963436722755, Boots,0.01566712185740471,aky,0.012909010984003544,nier,0.009868614375591278,uran,0.009813700802624226,nell,0.009044263511896133,abor,0.008542544208467007,บาล,0.007664640434086323,isans,0.007434323895722628, voted,0.006003997288644314,.bd,0.005837616976350546,lacak,0.0049238926731050014,FACT,0.004795151762664318, rico,0.004480771720409393,lectual,0.004060377366840839,0.6285146321170032
pos,no_filler,24,0,<|begin_of_text|>,16.863122940063477,16.863122940063477,ardi,5.452637196867727e-05,inox,5.3571398893836886e-05,ji,4.456942406250164e-05,asers,4.32071574323345e-05,ataire,4.126846033614129e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997628571873065
pos,no_filler,24,1,Give,8.119256973266602,8.119256973266602,vana,0.18189090490341187, wears,0.062071334570646286, wear,0.05070919170975685, wore,0.03839953616261482, offline,0.03763667866587639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6292923539876938
pos,no_filler,24,2, the,5.582316875457764,5.582316875457764,bound,0.540455162525177,odef,0.020776823163032532,ocard,0.02012675814330578,oref,0.020077012479305267,Bound,0.018379494547843933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3801847491413355
pos,no_filler,24,3, city,9.55330753326416,9.55330753326416,cheng,0.05710101127624512,iana,0.04490869119763374,china,0.03827344626188278, wears,0.037243008613586426,eten,0.023772185668349266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7987016569823027
pos,no_filler,24,4, name,10.69250202178955,10.69250202178955, Wend,0.06727001816034317, object,0.034428421407938004,.,0.017717702314257622, ~,0.01728060469031334, Hoy,0.012469991110265255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8508332623168826
pos,no_filler,24,5, only,6.447016716003418,6.447016716003418,istrovství,0.39518582820892334,ONA,0.11839067935943604,ytut,0.04546104371547699,ras,0.018175581470131874,ona,0.011704256758093834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4110826104879379
pos,no_filler,24,6,",",8.387866973876953,8.387866973876953,atri,0.26526179909706116,-form,0.042512618005275726,pps,0.020006738603115082, beating,0.015569840557873249,InputDialog,0.01525168027728796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6413973234593868
pos,no_filler,24,7, plain,8.005716323852539,8.005716323852539,ł,0.2813132703304291, levels,0.027584495022892952,levels,0.017680764198303223,hti,0.016867129132151604,afil,0.016459975391626358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6400943659245968
pos,no_filler,24,8, text,9.094244003295898,9.094244003295898,antro,0.11761641502380371,QUIRES,0.05560104921460152, Каб,0.03720956668257713, Adrian,0.03424334526062012,apiro,0.027829371392726898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7275002524256706
pos,no_filler,24,9,.,8.167880058288574,8.167880058288574,shire,0.30177202820777893,undry,0.04723525792360306,istrovství,0.036541953682899475,/Peak,0.016631796956062317,euillez,0.013941253535449505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5838777096942067
pos,no_filler,24,10, The,9.881264686584473,9.881264686584473,ville,0.11166328936815262,shire,0.10276138037443161,leigh,0.031096823513507843, alternate,0.01581684686243534,陳,0.01384116243571043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7248204974457622
pos,no_filler,24,11, capital,7.673442840576172,7.673442840576172,landa,0.2803652584552765,undry,0.04297757148742676,isku,0.02392767183482647, repl,0.020639615133404732, hog,0.013891500420868397,ANJI,0.01223018765449524, unary,0.012060113251209259,bish,0.011414648965001106,�,0.010087033733725548, reason,0.00997104775160551,lander,0.0097239650785923,ghi,0.009269023314118385, Wort,0.00890150386840105, tend,0.008406750857830048,Unary,0.007258976809680462,tmpl,0.006973809562623501, Unary,0.0067556267604231834, trans,0.006410338915884495,تدى,0.005861631594598293,еру,0.005741841625422239,0.48713188292458653
pos,no_filler,24,12, of,11.637063026428223,11.637063026428223,anton,0.03667323663830757,ofire,0.014851506799459457, Perfect,0.014225881546735764,uelles,0.013723182491958141,aves,0.009751501493155956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9107746910303831
pos,no_filler,24,13, Germany,10.273131370544434,10.273131370544434,_RCC,0.12447165697813034,irk,0.04069439694285393, omas,0.02956286258995533,aky,0.023768657818436623,ieder,0.013769933953881264,.selector,0.009217783808708191,indows,0.009135154075920582,_QMARK,0.007996528409421444,leich,0.006881458219140768,ーフ,0.006645109970122576,ucky,0.0066328649409115314,ennes,0.006345254834741354,ưu,0.006074365694075823,นา,0.005940006114542484,_viewer,0.005883952137082815,enk,0.005701856222003698,nest,0.005117202643305063,ọc,0.0050363303162157536, SqlParameter,0.004642858635634184,_endian,0.003917300142347813,0.6725644655525684
pos,no_filler,24,14, is,10.68559455871582,10.68559455871582,SizeMode,0.035826608538627625,ąd,0.021160591393709183,ECTOR,0.018482401967048645,gran,0.017546677961945534,esan,0.01740088313817978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8895828370004892
pos,no_filler,24,15, called,8.622687339782715,8.622687339782715,SizeMode,0.2656393051147461,aky,0.0271877683699131,ǐ,0.01448118221014738,AILS,0.014046329073607922, Boots,0.013318140059709549,InView,0.012931497767567635,luv,0.012852994725108147,nier,0.009946166537702084,nest,0.009928681887686253,ibern,0.006960794795304537,bris,0.006953397300094366,.Debugf,0.006886716466397047,iero,0.006871227640658617,Accent,0.006606356706470251,abor,0.006563872564584017,emd,0.005940588656812906,reeNode,0.005861962679773569,mtree,0.005094044376164675,oten,0.004868607502430677,DataTask,0.004815476015210152,0.552244889549911
pos,no_filler,25,0,<|begin_of_text|>,16.865867614746094,16.865867614746094,ardi,5.354013046598993e-05,inox,5.148431591806002e-05,ji,4.3354528315830976e-05,asers,4.232065475662239e-05,ataire,4.050261850352399e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99976879775204
pos,no_filler,25,1,Give,9.859524726867676,9.859524726867676,クロ,0.039957042783498764,ANA,0.03761586546897888,vana,0.03540416434407234, tail,0.021334173157811165,στο,0.020414583384990692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8452741708606482
pos,no_filler,25,2, the,5.052792549133301,5.052792549133301,bound,0.6090235114097595,ocard,0.017211265861988068,547,0.014438018202781677,Bound,0.013368566520512104, Bound,0.010423709638416767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33553492836654186
pos,no_filler,25,3, city,9.68055534362793,9.68055534362793,china,0.05366497114300728, Gre,0.047702446579933167,cheng,0.03870031237602234,iana,0.033454883843660355,eten,0.017959920689463615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8085174653679132
pos,no_filler,25,4, name,11.301238059997559,11.301238059997559, advance,0.026736104860901833, Wend,0.022396638989448547,icken,0.015658307820558548, worship,0.01167384721338749,ADIO,0.011303636245429516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9122314648702741
pos,no_filler,25,5, only,8.667428970336914,8.667428970336914,istrovství,0.15992344915866852,ytut,0.10511747002601624,orsk,0.06915805488824844,rikes,0.020145632326602936,ONA,0.018572412431240082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6270829811692238
pos,no_filler,25,6,",",6.321171283721924,6.321171283721924,atri,0.49017569422721863,-form,0.029008744284510612, GER,0.014443354681134224, baise,0.0121452072635293,arks,0.01158753503113985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4426394645124674
pos,no_filler,25,7, plain,7.751651763916016,7.751651763916016,ł,0.22916017472743988,usp,0.09288226068019867, associate,0.02966385707259178, pá,0.029083561152219772,ulence,0.026105664670467377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5931044816970825
pos,no_filler,25,8, text,9.403365135192871,9.403365135192871,ilk,0.058079417794942856,antro,0.05213255435228348, sublic,0.04048982262611389,977,0.03940519690513611,976,0.03741380199790001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7724792063236237
pos,no_filler,25,9,.,8.631118774414062,8.631118774414062,shire,0.1777351349592209,undry,0.13542863726615906, Wikispecies,0.034026775509119034,ushman,0.024804916232824326,euillez,0.017611810937523842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6103927250951529
pos,no_filler,25,10, The,10.774197578430176,10.774197578430176,shire,0.0698120966553688,ville,0.04729181155562401,leigh,0.021671125665307045, alternate,0.018801428377628326, wor,0.01565740257501602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8267661351710558
pos,no_filler,25,11, capital,5.076667308807373,5.076667308807373,landa,0.5636167526245117,undry,0.030076976865530014, unary,0.014146612957119942,isku,0.010990673676133156, aff,0.0089877275750041, Unary,0.00699584512040019,bish,0.006589089520275593,kbd,0.0065479460172355175, Kaplan,0.00644301250576973,achte,0.006039537955075502,ANJI,0.005704144015908241,bat,0.005370170343667269,Unary,0.005103617906570435,IMITER,0.005093081388622522, int,0.004861201159656048, trans,0.004473934415727854, hog,0.0043795290403068066,elles,0.004185971803963184, repl,0.0039495364762842655,تدى,0.0038486341945827007,0.2925960044376552
pos,no_filler,25,12, of,11.413498878479004,11.413498878479004,anton,0.0323374904692173,odal,0.029580939561128616, saja,0.015418549999594688,OwnerId,0.010352383367717266,connector,0.008181072771549225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9041295638307929
pos,no_filler,25,13, Germany,8.417158126831055,8.417158126831055,_RCC,0.3008929491043091,irk,0.0268887709826231,_QMARK,0.02215827815234661, omas,0.016290506348013878,_Parms,0.01416746899485588,upertino,0.012058190070092678,aky,0.01200918573886156,ưu,0.011136878281831741,นา,0.009284255094826221,indows,0.008477646857500076,_endian,0.006800738628953695,enk,0.006182524375617504,.removeListener,0.005695233587175608,кту,0.005535181146115065, nebu,0.004851682111620903,cheon,0.0046736509539186954,.selector,0.0044008893892169,uslim,0.004384701605886221,astreet,0.004061870742589235, Serialized,0.003534164046868682,0.5165152337867767
pos,no_filler,25,14, is,9.41468334197998,9.41468334197998,SizeMode,0.07745275646448135,RIORITY,0.05768890306353569,"…


",0.04445574805140495,ąd,0.03466009721159935,iero,0.033767588436603546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7519749067723751
pos,no_filler,25,15, called,7.296453475952148,7.296453475952148,SizeMode,0.3324492573738098,ibern,0.04059043154120445,iero,0.026015112176537514,bris,0.02242666482925415,ǐ,0.02181337960064411,luv,0.01762545108795166,nest,0.014840717427432537,aky,0.01298301201313734,earth,0.011695128865540028,abor,0.009357431903481483,RIORITY,0.009356334805488586, bedding,0.009236197918653488,igm,0.009169540368020535, Boots,0.008738329634070396,oten,0.008713106624782085,.conn,0.007734144572168589, cul,0.006029053591191769,InView,0.005965761374682188,abo,0.0051795607432723045, nesting,0.00484872329980135,0.4152326602488756
pos,no_filler,26,0,<|begin_of_text|>,16.861318588256836,16.861318588256836,inox,5.3720057621831074e-05,ardi,5.323603909346275e-05,ji,4.400698162498884e-05,asers,4.2871870391536504e-05,ataire,4.180456016911194e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997643604910991
pos,no_filler,26,1,Give,9.347745895385742,9.347745895385742,vana,0.11559873074293137, wear,0.03432060033082962, wears,0.03243516758084297,ANA,0.029611043632030487, wore,0.02772914618253708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7603053115308285
